Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  534 7.232 7.158 7.055 6.938 6.806 6.658 6.497 6.317 6.123 5.912 5.682 5.430 5.159 4.865 4.541 4.184 3.786 3.333 2.803 2.139 1.151 0.000 0.000 0.000 0.000
  535 7.236 7.162 7.060 6.944 6.813 6.666 6.502 6.326 6.131 5.919 5.689 5.437 5.164 4.867 4.543 4.183 3.781 3.328 2.791 2.119 1.098 0.000 0.000 0.000 0.000
  536 7.238 7.164 7.063 6.948 6.817 6.671 6.508 6.329 6.134 5.921 5.691 5.440 5.166 4.869 4.540 4.180 3.775 3.311 2.770 2.090 1.022 0.000 0.000 0.000 0.000
  537 7.239 7.166 7.065 6.950 6.819 6.672 6.510 6.332 6.137 5.925 5.691 5.439 5.163 4.864 4.531 4.171 3.759 3.295 2.743 2.043 0.919 0.000 0.000 0.000 0.000
  538 7.238 7.166 7.065 6.950 6.819 6.672 6.511 6.331 6.135 5.921 5.689 5.432 5.157 4.854 4.522 4.155 3.737 3.266 2.702 1.986 0.760 0.000 0.000 0.000 0.000
  539 7.236 7.164 7.063 6.949 6.818 6.671 6.508 6.329 6.132 5.917 5.683 5.427 5.146 4.841 4.506 4.133 3.708 3.226 2.651 1.907 0.489 0.000 0.000 0.000 0.000
  540 7.233 7.161 7.059 6.945 6.814 6.667 6.505 6.324 6.126 5.908 5.674 5.416 5.132 4.825 4.483 4.101 3.676 3.180 2.590 1.806 0.000 0.000 0.000 0.000 0.000
  541 7.228 7.156 7.055 6.939 6.808 6.661 6.498 6.317 6.116 5.899 5.661 5.401 5.115 4.802 4.455 4.069 3.631 3.124 2.508 1.675 0.000 0.000 0.000 0.000 0.000
  542 7.222 7.150 7.048 6.932 6.801 6.653 6.488 6.306 6.107 5.886 5.646 5.383 5.092 4.776 4.424 4.026 3.580 3.060 2.416 1.520 0.000 0.000 0.000 0.000 0.000
  543 7.214 7.143 7.041 6.925 6.792 6.644 6.479 6.295 6.096 5.874 5.629 5.362 5.069 4.747 4.385 3.984 3.525 2.987 2.313 1.340 0.000 0.000 0.000 0.000 0.000
  544 7.206 7.136 7.031 6.915 6.782 6.633 6.467 6.283 6.079 5.857 5.611 5.341 5.045 4.716 4.351 3.941 3.469 2.916 2.212 1.130 0.000 0.000 0.000 0.000 0.000
  545 7.197 7.127 7.021 6.903 6.770 6.621 6.453 6.268 6.062 5.838 5.592 5.320 5.017 4.687 4.317 3.900 3.418 2.847 2.117 0.914 0.000 0.000 0.000 0.000 0.000
  546 7.188 7.118 7.010 6.892 6.757 6.606 6.437 6.252 6.045 5.821 5.571 5.296 4.996 4.658 4.285 3.862 3.373 2.791 2.042 0.718 0.000 0.000 0.000 0.000 0.000
  547 7.178 7.109 6.999 6.878 6.744 6.592 6.421 6.235 6.028 5.801 5.551 5.274 4.971 4.633 4.259 3.836 3.347 2.759 1.998 0.597 0.000 0.000 0.000 0.000 0.000
  548 7.168 7.099 6.986 6.864 6.728 6.575 6.404 6.216 6.009 5.781 5.531 5.254 4.953 4.616 4.245 3.822 3.333 2.752 1.995 0.626 0.000 0.000 0.000 0.000 0.000
  549 7.159 7.090 6.974 6.850 6.712 6.558 6.386 6.198 5.990 5.762 5.512 5.239 4.936 4.604 4.237 3.820 3.337 2.770 2.036 0.785 0.000 0.000 0.000 0.000 0.000
  550 7.150 7.081 6.962 6.836 6.696 6.541 6.368 6.180 5.971 5.745 5.495 5.225 4.927 4.600 4.236 3.828 3.363 2.810 2.110 1.003 0.000 0.000 0.000 0.000 0.000
  551 7.141 7.072 6.951 6.823 6.681 6.524 6.351 6.162 5.955 5.729 5.485 5.215 4.922 4.600 4.244 3.850 3.397 2.870 2.207 1.234 0.000 0.000 0.000 0.000 0.000
  552 7.134 7.064 6.939 6.810 6.667 6.510 6.335 6.147 5.940 5.716 5.472 5.209 4.921 4.607 4.260 3.878 3.443 2.937 2.312 1.448 0.000 0.000 0.000 0.000 0.000
  553 7.128 7.057 6.930 6.797 6.654 6.496 6.323 6.133 5.929 5.705 5.467 5.207 4.924 4.616 4.277 3.905 3.483 3.001 2.419 1.630 0.000 0.000 0.000 0.000 0.000
  554 7.122 7.051 6.921 6.788 6.643 6.484 6.310 6.122 5.918 5.700 5.462 5.204 4.928 4.625 4.296 3.933 3.524 3.057 2.505 1.776 0.238 0.000 0.000 0.000 0.000
  555 7.119 7.047 6.915 6.781 6.635 6.475 6.303 6.115 5.912 5.694 5.458 5.204 4.931 4.634 4.310 3.953 3.557 3.105 2.568 1.883 0.712 0.000 0.000 0.000 0.000
  556 7.116 7.044 6.911 6.776 6.630 6.471 6.298 6.110 5.907 5.691 5.457 5.205 4.934 4.640 4.319 3.969 3.577 3.131 2.609 1.949 0.885 0.000 0.000 0.000 0.000
  557 7.115 7.043 6.909 6.774 6.627 6.467 6.294 6.108 5.905 5.689 5.455 5.205 4.935 4.641 4.323 3.969 3.584 3.138 2.620 1.964 0.929 0.000 0.000 0.000 0.000
  558 7.115 7.044 6.910 6.775 6.629 6.469 6.295 6.108 5.905 5.687 5.453 5.201 4.930 4.633 4.313 3.962 3.570 3.124 2.595 1.931 0.849 0.000 0.000 0.000 0.000
  559 7.117 7.046 6.913 6.778 6.633 6.472 6.299 6.111 5.907 5.687 5.451 5.197 4.921 4.624 4.297 3.937 3.539 3.082 2.538 1.842 0.585 0.000 0.000 0.000 0.000
  560 7.120 7.051 6.919 6.786 6.639 6.480 6.305 6.117 5.911 5.691 5.449 5.193 4.910 4.604 4.269 3.902 3.491 3.013 2.442 1.685 0.000 0.000 0.000 0.000 0.000
  561 7.124 7.056 6.927 6.795 6.651 6.490 6.315 6.124 5.919 5.693 5.449 5.186 4.898 4.582 4.238 3.856 3.420 2.917 2.304 1.444 0.000 0.000 0.000 0.000 0.000
  562 7.130 7.063 6.937 6.807 6.663 6.505 6.329 6.137 5.928 5.701 5.451 5.179 4.883 4.559 4.200 3.799 3.341 2.802 2.121 1.072 0.000 0.000 0.000 0.000 0.000
  563 7.136 7.071 6.948 6.820 6.679 6.520 6.345 6.153 5.941 5.710 5.454 5.177 4.869 4.534 4.158 3.735 3.246 2.661 1.892 0.283 0.000 0.000 0.000 0.000 0.000
  564 7.143 7.079 6.960 6.834 6.694 6.537 6.363 6.169 5.957 5.722 5.464 5.178 4.865 4.514 4.120 3.672 3.149 2.511 1.628 0.000 0.000 0.000 0.000 0.000 0.000
  565 7.151 7.088 6.972 6.849 6.711 6.556 6.381 6.189 5.975 5.739 5.476 5.186 4.863 4.498 4.093 3.620 3.067 2.371 1.337 0.000 0.000 0.000 0.000 0.000 0.000
  566 7.160 7.096 6.983 6.862 6.726 6.573 6.400 6.208 5.992 5.756 5.491 5.196 4.868 4.495 4.075 3.589 3.010 2.268 1.081 0.000 0.000 0.000 0.000 0.000 0.000
  567 7.168 7.105 6.994 6.875 6.740 6.589 6.416 6.225 6.011 5.774 5.507 5.212 4.882 4.509 4.080 3.588 2.995 2.232 0.969 0.000 0.000 0.000 0.000 0.000 0.000
  568 7.177 7.113 7.004 6.886 6.753 6.602 6.431 6.239 6.028 5.789 5.525 5.232 4.904 4.534 4.111 3.619 3.033 2.287 1.093 0.000 0.000 0.000 0.000 0.000 0.000
  569 7.185 7.120 7.013 6.896 6.762 6.611 6.441 6.252 6.039 5.804 5.544 5.253 4.930 4.568 4.159 3.686 3.130 2.424 1.393 0.000 0.000 0.000 0.000 0.000 0.000
  570 7.194 7.126 7.020 6.903 6.769 6.618 6.450 6.261 6.052 5.819 5.564 5.283 4.968 4.617 4.226 3.778 3.255 2.617 1.753 0.000 0.000 0.000 0.000 0.000 0.000
  571 7.202 7.132 7.026 6.909 6.775 6.624 6.456 6.268 6.062 5.834 5.586 5.309 5.006 4.674 4.304 3.884 3.401 2.831 2.100 0.893 0.000 0.000 0.000 0.000 0.000
  572 7.209 7.137 7.032 6.913 6.779 6.628 6.460 6.275 6.071 5.851 5.609 5.344 5.053 4.737 4.384 3.996 3.550 3.040 2.416 1.547 0.000 0.000 0.000 0.000 0.000
  573 7.215 7.142 7.035 6.916 6.782 6.631 6.464 6.281 6.082 5.865 5.629 5.375 5.097 4.797 4.465 4.101 3.693 3.229 2.681 1.984 0.827 0.000 0.000 0.000 0.000
  574 7.221 7.145 7.038 6.918 6.784 6.634 6.468 6.289 6.093 5.882 5.654 5.409 5.141 4.852 4.540 4.198 3.816 3.392 2.904 2.308 1.481 0.000 0.000 0.000 0.000
  575 7.226 7.148 7.041 6.920 6.786 6.636 6.473 6.296 6.103 5.897 5.676 5.438 5.182 4.904 4.604 4.278 3.923 3.527 3.073 2.541 1.862 0.707 0.000 0.000 0.000
  576 7.229 7.150 7.042 6.922 6.787 6.639 6.478 6.302 6.113 5.911 5.693 5.462 5.211 4.944 4.658 4.345 4.003 3.625 3.206 2.710 2.111 1.255 0.000 0.000 0.000
  577 7.232 7.152 7.043 6.923 6.788 6.641 6.481 6.307 6.121 5.921 5.708 5.479 5.235 4.973 4.691 4.390 4.058 3.695 3.290 2.823 2.266 1.517 0.000 0.000 0.000
  578 7.233 7.153 7.044 6.923 6.788 6.643 6.482 6.311 6.124 5.926 5.715 5.490 5.247 4.988 4.711 4.413 4.089 3.729 3.332 2.880 2.341 1.636 0.000 0.000 0.000
  579 7.234 7.153 7.044 6.924 6.790 6.642 6.482 6.309 6.126 5.927 5.715 5.491 5.247 4.988 4.711 4.411 4.089 3.729 3.332 2.880 2.341 1.636 0.000 0.000 0.000
  580 7.233 7.153 7.045 6.924 6.790 6.642 6.481 6.309 6.122 5.922 5.709 5.482 5.237 4.975 4.695 4.391 4.060 3.696 3.291 2.828 2.271 1.527 0.000 0.000 0.000
  581 7.232 7.153 7.044 6.924 6.790 6.641 6.481 6.304 6.116 5.912 5.697 5.463 5.212 4.948 4.659 4.346 4.008 3.630 3.203 2.715 2.116 1.260 0.000 0.000 0.000
  582 7.229 7.151 7.044 6.924 6.790 6.640 6.477 6.300 6.109 5.900 5.678 5.440 5.184 4.906 4.606 4.280 3.925 3.526 3.072 2.541 1.862 0.693 0.000 0.000 0.000
  583 7.225 7.150 7.044 6.924 6.790 6.640 6.474 6.295 6.099 5.888 5.658 5.411 5.143 4.854 4.539 4.194 3.812 3.384 2.893 2.289 1.458 0.000 0.000 0.000 0.000
  584 7.221 7.148 7.042 6.924 6.790 6.640 6.473 6.291 6.089 5.872 5.636 5.378 5.100 4.794 4.462 4.092 3.680 3.210 2.654 1.942 0.690 0.000 0.000 0.000 0.000
  585 7.216 7.145 7.041 6.923 6.790 6.639 6.472 6.286 6.081 5.857 5.615 5.345 5.052 4.731 4.375 3.977 3.525 3.001 2.354 1.437 0.000 0.000 0.000 0.000 0.000
  586 7.210 7.142 7.038 6.922 6.790 6.640 6.471 6.283 6.076 5.847 5.594 5.318 5.010 4.667 4.288 3.858 3.359 2.764 1.988 0.489 0.000 0.000 0.000 0.000 0.000
  587 7.204 7.138 7.034 6.919 6.787 6.638 6.469 6.281 6.070 5.835 5.577 5.288 4.968 4.609 4.203 3.739 3.190 2.512 1.546 0.000 0.000 0.000 0.000 0.000 0.000
  588 7.198 7.133 7.029 6.915 6.783 6.635 6.465 6.275 6.063 5.826 5.562 5.267 4.937 4.561 4.135 3.637 3.044 2.284 1.040 0.000 0.000 0.000 0.000 0.000 0.000
  589 7.191 7.128 7.023 6.908 6.776 6.627 6.457 6.267 6.053 5.815 5.546 5.248 4.911 4.524 4.087 3.570 2.947 2.122 0.518 0.000 0.000 0.000 0.000 0.000 0.000
  590 7.184 7.121 7.015 6.899 6.768 6.616 6.447 6.256 6.040 5.802 5.531 5.231 4.894 4.507 4.064 3.547 2.917 2.085 0.342 0.000 0.000 0.000 0.000 0.000 0.000
  591 7.178 7.114 7.006 6.889 6.755 6.603 6.431 6.240 6.025 5.787 5.518 5.218 4.885 4.505 4.076 3.571 2.965 2.180 0.806 0.000 0.000 0.000 0.000 0.000 0.000
  592 7.171 7.107 6.996 6.876 6.740 6.586 6.415 6.221 6.008 5.769 5.504 5.212 4.886 4.521 4.107 3.634 3.071 2.365 1.304 0.000 0.000 0.000 0.000 0.000 0.000
  593 7.165 7.099 6.984 6.862 6.724 6.568 6.395 6.203 5.990 5.755 5.497 5.213 4.898 4.552 4.161 3.719 3.207 2.583 1.738 0.000 0.000 0.000 0.000 0.000 0.000
  594 7.159 7.091 6.973 6.847 6.707 6.550 6.377 6.185 5.976 5.745 5.494 5.220 4.919 4.590 4.225 3.815 3.349 2.797 2.096 0.982 0.000 0.000 0.000 0.000 0.000
  595 7.153 7.083 6.962 6.834 6.692 6.534 6.360 6.171 5.964 5.740 5.498 5.232 4.947 4.633 4.289 3.907 3.482 2.986 2.388 1.572 0.000 0.000 0.000 0.000 0.000
  596 7.149 7.076 6.952 6.821 6.678 6.521 6.347 6.159 5.957 5.739 5.503 5.246 4.973 4.673 4.350 3.993 3.594 3.145 2.615 1.943 0.840 0.000 0.000 0.000 0.000
  597 7.145 7.069 6.942 6.811 6.667 6.510 6.338 6.153 5.954 5.737 5.509 5.262 4.996 4.710 4.401 4.063 3.688 3.267 2.786 2.195 1.368 0.000 0.000 0.000 0.000
  598 7.141 7.064 6.935 6.802 6.658 6.501 6.330 6.148 5.950 5.741 5.516 5.273 5.017 4.739 4.439 4.113 3.758 3.355 2.901 2.362 1.645 0.000 0.000 0.000 0.000
  599 7.139 7.060 6.930 6.797 6.652 6.496 6.325 6.144 5.950 5.740 5.519 5.281 5.027 4.755 4.463 4.143 3.795 3.407 2.972 2.452 1.794 0.656 0.000 0.000 0.000
  600 7.137 7.058 6.928 6.794 6.649 6.492 6.323 6.142 5.946 5.741 5.517 5.284 5.030 4.760 4.469 4.152 3.808 3.426 2.991 2.483 1.838 0.781 0.000 0.000 0.000
  601 7.137 7.058 6.928 6.794 6.649 6.491 6.322 6.140 5.946 5.737 5.515 5.279 5.023 4.751 4.459 4.143 3.791 3.406 2.967 2.452 1.794 0.652 0.000 0.000 0.000
  602 7.137 7.060 6.930 6.797 6.652 6.495 6.324 6.140 5.943 5.734 5.508 5.268 5.009 4.731 4.434 4.105 3.750 3.351 2.897 2.357 1.640 0.000 0.000 0.000 0.000
  603 7.139 7.063 6.935 6.802 6.657 6.499 6.327 6.142 5.941 5.728 5.498 5.251 4.988 4.699 4.393 4.054 3.683 3.262 2.778 2.190 1.367 0.000 0.000 0.000 0.000
  604 7.141 7.068 6.942 6.810 6.666 6.507 6.335 6.147 5.943 5.725 5.489 5.235 4.959 4.662 4.338 3.984 3.589 3.136 2.607 1.939 0.840 0.000 0.000 0.000 0.000
  605 7.144 7.074 6.950 6.820 6.677 6.518 6.345 6.154 5.947 5.723 5.479 5.216 4.930 4.620 4.279 3.896 3.474 2.979 2.385 1.576 0.000 0.000 0.000 0.000 0.000
  606 7.148 7.080 6.959 6.832 6.690 6.532 6.358 6.166 5.956 5.724 5.474 5.202 4.904 4.574 4.213 3.805 3.340 2.794 2.102 1.012 0.000 0.000 0.000 0.000 0.000
  607 7.152 7.087 6.969 6.844 6.704 6.548 6.373 6.180 5.966 5.731 5.474 5.191 4.878 4.535 4.147 3.708 3.202 2.585 1.756 0.000 0.000 0.000 0.000 0.000 0.000
  608 7.157 7.094 6.979 6.857 6.719 6.563 6.389 6.195 5.982 5.743 5.480 5.190 4.865 4.503 4.094 3.624 3.072 2.376 1.349 0.000 0.000 0.000 0.000 0.000 0.000
  609 7.163 7.100 6.988 6.868 6.732 6.578 6.406 6.212 5.997 5.756 5.492 5.192 4.859 4.487 4.061 3.563 2.970 2.203 0.909 0.000 0.000 0.000 0.000 0.000 0.000
  610 7.169 7.106 6.996 6.878 6.744 6.591 6.421 6.228 6.013 5.773 5.504 5.202 4.867 4.483 4.049 3.538 2.918 2.108 0.550 0.000 0.000 0.000 0.000 0.000 0.000
  611 7.175 7.112 7.004 6.887 6.753 6.601 6.430 6.238 6.024 5.786 5.517 5.218 4.882 4.501 4.067 3.556 2.939 2.133 0.632 0.000 0.000 0.000 0.000 0.000 0.000
  612 7.181 7.117 7.010 6.893 6.759 6.608 6.437 6.247 6.035 5.797 5.532 5.237 4.907 4.534 4.108 3.619 3.026 2.270 1.048 0.000 0.000 0.000 0.000 0.000 0.000
  613 7.188 7.121 7.014 6.897 6.763 6.612 6.443 6.252 6.042 5.809 5.548 5.258 4.937 4.581 4.172 3.709 3.159 2.478 1.497 0.000 0.000 0.000 0.000 0.000 0.000
  614 7.193 7.125 7.018 6.901 6.766 6.615 6.446 6.257 6.048 5.818 5.564 5.287 4.976 4.633 4.248 3.813 3.313 2.704 1.905 0.000 0.000 0.000 0.000 0.000 0.000
  615 7.199 7.128 7.021 6.903 6.768 6.616 6.448 6.261 6.055 5.832 5.585 5.313 5.018 4.691 4.329 3.925 3.463 2.924 2.247 1.237 0.000 0.000 0.000 0.000 0.000
  616 7.204 7.131 7.023 6.904 6.769 6.618 6.449 6.265 6.063 5.844 5.604 5.343 5.058 4.750 4.408 4.029 3.604 3.115 2.529 1.749 0.000 0.000 0.000 0.000 0.000
  617 7.208 7.133 7.025 6.905 6.769 6.618 6.452 6.270 6.072 5.857 5.626 5.374 5.101 4.801 4.477 4.123 3.728 3.275 2.750 2.090 1.089 0.000 0.000 0.000 0.000
  618 7.212 7.135 7.026 6.905 6.770 6.619 6.454 6.276 6.080 5.871 5.643 5.399 5.135 4.849 4.540 4.199 3.827 3.403 2.919 2.335 1.538 0.000 0.000 0.000 0.000
  619 7.214 7.136 7.027 6.906 6.770 6.621 6.458 6.280 6.088 5.880 5.659 5.421 5.162 4.884 4.584 4.255 3.896 3.497 3.040 2.500 1.804 0.523 0.000 0.000 0.000
  620 7.216 7.137 7.028 6.906 6.771 6.622 6.460 6.283 6.094 5.889 5.669 5.433 5.180 4.907 4.615 4.296 3.944 3.559 3.117 2.601 1.960 0.948 0.000 0.000 0.000
  621 7.217 7.137 7.028 6.906 6.771 6.622 6.461 6.284 6.097 5.893 5.676 5.440 5.189 4.919 4.630 4.311 3.969 3.588 3.153 2.649 2.025 1.089 0.000 0.000 0.000
  622 7.217 7.137 7.028 6.906 6.771 6.622 6.459 6.285 6.095 5.892 5.674 5.441 5.190 4.920 4.625 4.312 3.967 3.583 3.148 2.644 2.020 1.075 0.000 0.000 0.000
  623 7.215 7.136 7.027 6.905 6.771 6.620 6.459 6.282 6.093 5.887 5.668 5.434 5.178 4.906 4.611 4.292 3.940 3.548 3.109 2.589 1.936 0.901 0.000 0.000 0.000
  624 7.213 7.135 7.025 6.904 6.769 6.620 6.456 6.279 6.087 5.881 5.658 5.420 5.161 4.883 4.580 4.254 3.892 3.493 3.032 2.488 1.784 0.432 0.000 0.000 0.000
  625 7.210 7.133 7.024 6.903 6.766 6.618 6.453 6.274 6.081 5.870 5.644 5.400 5.136 4.850 4.541 4.203 3.828 3.407 2.919 2.335 1.542 0.000 0.000 0.000 0.000
  626 7.206 7.130 7.021 6.901 6.765 6.615 6.450 6.269 6.073 5.858 5.627 5.379 5.106 4.812 4.491 4.137 3.745 3.299 2.785 2.133 1.179 0.000 0.000 0.000 0.000
  627 7.201 7.127 7.018 6.898 6.763 6.611 6.445 6.263 6.064 5.846 5.610 5.353 5.075 4.770 4.438 4.068 3.653 3.178 2.615 1.887 0.524 0.000 0.000 0.000 0.000
  628 7.196 7.123 7.015 6.894 6.759 6.608 6.441 6.256 6.053 5.835 5.593 5.330 5.042 4.726 4.378 3.993 3.554 3.048 2.427 1.583 0.000 0.000 0.000 0.000 0.000
  629 7.190 7.119 7.010 6.891 6.755 6.604 6.435 6.249 6.045 5.821 5.575 5.305 5.009 4.685 4.323 3.922 3.457 2.915 2.233 1.216 0.000 0.000 0.000 0.000 0.000
  630 7.184 7.114 7.005 6.885 6.750 6.598 6.429 6.242 6.035 5.809 5.559 5.284 4.981 4.649 4.273 3.853 3.370 2.792 2.047 0.755 0.000 0.000 0.000 0.000 0.000
  631 7.177 7.109 6.999 6.879 6.743 6.591 6.423 6.233 6.026 5.796 5.544 5.265 4.960 4.617 4.235 3.799 3.297 2.690 1.888 0.000 0.000 0.000 0.000 0.000 0.000
  632 7.171 7.103 6.993 6.872 6.736 6.584 6.414 6.225 6.016 5.785 5.530 5.249 4.938 4.590 4.202 3.763 3.247 2.620 1.768 0.000 0.000 0.000 0.000 0.000 0.000
  633 7.165 7.098 6.986 6.865 6.728 6.575 6.405 6.215 6.005 5.773 5.519 5.236 4.923 4.577 4.183 3.741 3.219 2.584 1.716 0.000 0.000 0.000 0.000 0.000 0.000
  634 7.160 7.093 6.978 6.856 6.719 6.566 6.394 6.204 5.994 5.762 5.508 5.227 4.914 4.565 4.177 3.732 3.216 2.585 1.725 0.000 0.000 0.000 0.000 0.000 0.000
  635 7.155 7.088 6.972 6.849 6.711 6.556 6.385 6.194 5.983 5.752 5.499 5.218 4.910 4.567 4.179 3.744 3.231 2.614 1.781 0.000 0.000 0.000 0.000 0.000 0.000
  636 7.150 7.083 6.966 6.842 6.703 6.547 6.375 6.184 5.976 5.744 5.492 5.213 4.907 4.567 4.187 3.761 3.259 2.663 1.868 0.000 0.000 0.000 0.000 0.000 0.000
  637 7.147 7.079 6.960 6.835 6.695 6.539 6.367 6.176 5.967 5.740 5.487 5.213 4.910 4.575 4.202 3.782 3.296 2.718 1.961 0.564 0.000 0.000 0.000 0.000 0.000
  638 7.144 7.076 6.956 6.830 6.690 6.533 6.361 6.172 5.963 5.735 5.485 5.213 4.914 4.585 4.217 3.807 3.335 2.775 2.060 0.873 0.000 0.000 0.000 0.000 0.000
  639 7.142 7.073 6.952 6.825 6.685 6.529 6.357 6.167 5.959 5.731 5.485 5.217 4.921 4.595 4.236 3.832 3.373 2.827 2.146 1.092 0.000 0.000 0.000 0.000 0.000
  640 7.142 7.072 6.951 6.823 6.682 6.526 6.352 6.164 5.958 5.732 5.486 5.221 4.928 4.606 4.250 3.856 3.407 2.879 2.221 1.251 0.000 0.000 0.000 0.000 0.000
  641 7.142 7.071 6.950 6.822 6.680 6.523 6.352 6.165 5.957 5.735 5.491 5.226 4.935 4.619 4.269 3.878 3.439 2.922 2.286 1.381 0.000 0.000 0.000 0.000 0.000
  642 7.143 7.072 6.950 6.822 6.681 6.524 6.352 6.165 5.960 5.738 5.496 5.233 4.944 4.631 4.287 3.902 3.466 2.960 2.343 1.483 0.000 0.000 0.000 0.000 0.000
  643 7.145 7.073 6.952 6.824 6.682 6.526 6.356 6.168 5.964 5.742 5.501 5.238 4.958 4.645 4.300 3.921 3.492 2.997 2.391 1.567 0.000 0.000 0.000 0.000 0.000
  644 7.147 7.075 6.954 6.826 6.686 6.530 6.359 6.172 5.970 5.749 5.509 5.249 4.965 4.660 4.319 3.943 3.518 3.029 2.439 1.643 0.000 0.000 0.000 0.000 0.000
  645 7.151 7.078 6.958 6.831 6.690 6.534 6.365 6.178 5.976 5.755 5.517 5.259 4.981 4.673 4.335 3.962 3.546 3.062 2.483 1.710 0.000 0.000 0.000 0.000 0.000
  646 7.155 7.081 6.962 6.836 6.696 6.541 6.370 6.185 5.982 5.766 5.528 5.271 4.991 4.686 4.353 3.983 3.568 3.094 2.522 1.778 0.000 0.000 0.000 0.000 0.000
  647 7.160 7.085 6.967 6.841 6.702 6.547 6.378 6.193 5.992 5.776 5.538 5.282 5.006 4.704 4.371 4.005 3.593 3.126 2.566 1.834 0.411 0.000 0.000 0.000 0.000
  648 7.165 7.090 6.973 6.847 6.708 6.555 6.387 6.201 6.002 5.786 5.548 5.294 5.020 4.718 4.388 4.025 3.616 3.153 2.601 1.889 0.611 0.000 0.000 0.000 0.000
  649 7.170 7.095 6.979 6.854 6.716 6.562 6.394 6.210 6.011 5.794 5.561 5.307 5.031 4.731 4.404 4.044 3.639 3.179 2.631 1.926 0.734 0.000 0.000 0.000 0.000
  650 7.175 7.100 6.985 6.862 6.722 6.570 6.403 6.219 6.021 5.805 5.571 5.319 5.044 4.744 4.420 4.057 3.655 3.195 2.654 1.962 0.809 0.000 0.000 0.000 0.000
  651 7.180 7.105 6.991 6.868 6.731 6.579 6.411 6.228 6.031 5.816 5.580 5.328 5.053 4.753 4.429 4.066 3.661 3.204 2.660 1.967 0.818 0.000 0.000 0.000 0.000
  652 7.185 7.110 6.998 6.875 6.738 6.587 6.421 6.237 6.038 5.823 5.589 5.335 5.060 4.760 4.433 4.070 3.665 3.201 2.653 1.953 0.774 0.000 0.000 0.000 0.000
  653 7.190 7.115 7.005 6.883 6.747 6.595 6.428 6.245 6.048 5.832 5.596 5.342 5.066 4.761 4.428 4.065 3.653 3.186 2.626 1.906 0.625 0.000 0.000 0.000 0.000
  654 7.194 7.120 7.010 6.890 6.754 6.603 6.436 6.254 6.055 5.837 5.601 5.342 5.064 4.759 4.421 4.051 3.632 3.154 2.580 1.831 0.225 0.000 0.000 0.000 0.000
  655 7.198 7.124 7.016 6.897 6.762 6.611 6.444 6.261 6.060 5.841 5.603 5.345 5.059 4.751 4.407 4.031 3.599 3.107 2.513 1.713 0.000 0.000 0.000 0.000 0.000
  656 7.201 7.128 7.021 6.903 6.768 6.618 6.452 6.268 6.068 5.846 5.606 5.342 5.054 4.736 4.388 3.997 3.558 3.048 2.420 1.552 0.000 0.000 0.000 0.000 0.000
  657 7.203 7.132 7.026 6.908 6.774 6.625 6.458 6.272 6.071 5.849 5.605 5.338 5.044 4.723 4.367 3.966 3.507 2.972 2.310 1.345 0.000 0.000 0.000 0.000 0.000
  658 7.205 7.134 7.030 6.912 6.779 6.630 6.464 6.278 6.076 5.850 5.604 5.334 5.036 4.707 4.339 3.929 3.457 2.893 2.189 1.083 0.000 0.000 0.000 0.000 0.000
  659 7.205 7.136 7.032 6.915 6.783 6.634 6.466 6.283 6.077 5.851 5.603 5.331 5.025 4.690 4.317 3.891 3.405 2.820 2.067 0.759 0.000 0.000 0.000 0.000 0.000
  660 7.205 7.136 7.033 6.917 6.785 6.636 6.468 6.283 6.077 5.852 5.601 5.325 5.017 4.676 4.297 3.865 3.362 2.756 1.965 0.316 0.000 0.000 0.000 0.000 0.000
  661 7.204 7.136 7.032 6.917 6.784 6.636 6.469 6.284 6.076 5.850 5.598 5.322 5.011 4.671 4.283 3.844 3.335 2.722 1.908 0.000 0.000 0.000 0.000 0.000 0.000
  662 7.203 7.134 7.031 6.914 6.782 6.633 6.467 6.279 6.075 5.845 5.595 5.316 5.008 4.665 4.280 3.845 3.335 2.722 1.908 0.000 0.000 0.000 0.000 0.000 0.000
  663 7.201 7.132 7.027 6.910 6.778 6.628 6.461 6.274 6.067 5.841 5.591 5.314 5.009 4.668 4.289 3.860 3.361 2.758 1.978 0.423 0.000 0.000 0.000 0.000 0.000
  664 7.198 7.128 7.023 6.904 6.771 6.621 6.452 6.267 6.061 5.834 5.587 5.315 5.012 4.680 4.307 3.890 3.405 2.834 2.100 0.881 0.000 0.000 0.000 0.000 0.000
  665 7.195 7.124 7.016 6.897 6.763 6.611 6.443 6.257 6.053 5.830 5.583 5.316 5.020 4.696 4.335 3.934 3.471 2.929 2.256 1.250 0.000 0.000 0.000 0.000 0.000
  666 7.191 7.119 7.009 6.889 6.752 6.600 6.433 6.248 6.045 5.825 5.583 5.318 5.032 4.716 4.366 3.981 3.545 3.039 2.419 1.570 0.000 0.000 0.000 0.000 0.000
  667 7.187 7.113 7.001 6.879 6.743 6.589 6.422 6.238 6.036 5.818 5.582 5.323 5.045 4.740 4.407 4.034 3.623 3.145 2.578 1.841 0.359 0.000 0.000 0.000 0.000
