Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  564 10.615 10.615 10.615 10.615 10.615 10.615 10.615 9.978 9.421 8.974 8.550 8.128 7.696 7.245 6.767 6.250 5.688 5.057 4.334 3.462 2.277 0.000 0.000 0.000 0.000
  565 10.614 10.614 10.614 10.614 10.614 10.614 10.614 9.894 9.370 8.936 8.524 8.111 7.692 7.252 6.788 6.296 5.754 5.158 4.481 3.682 2.649 0.714 0.000 0.000 0.000
  566 10.612 10.612 10.612 10.612 10.612 10.612 10.612 9.835 9.335 8.910 8.505 8.101 7.689 7.262 6.810 6.328 5.809 5.235 4.589 3.829 2.880 1.407 0.000 0.000 0.000
  567 10.611 10.611 10.611 10.611 10.611 10.611 10.611 9.797 9.312 8.894 8.496 8.097 7.690 7.269 6.826 6.353 5.841 5.281 4.650 3.918 3.012 1.685 0.000 0.000 0.000
  568 10.609 10.609 10.609 10.609 10.609 10.609 10.609 9.782 9.305 8.891 8.495 8.101 7.694 7.273 6.835 6.362 5.853 5.297 4.670 3.946 3.056 1.765 0.000 0.000 0.000
  569 10.609 10.609 10.609 10.609 10.609 10.609 10.609 9.789 9.313 8.899 8.503 8.106 7.699 7.278 6.832 6.359 5.847 5.283 4.652 3.916 3.006 1.657 0.000 0.000 0.000
  570 10.608 10.608 10.608 10.608 10.608 10.608 10.608 9.814 9.332 8.918 8.518 8.119 7.707 7.280 6.828 6.343 5.817 5.243 4.585 3.825 2.860 1.373 0.000 0.000 0.000
  571 10.608 10.608 10.608 10.608 10.608 10.608 10.608 9.860 9.367 8.949 8.543 8.137 7.720 7.280 6.816 6.318 5.773 5.167 4.478 3.659 2.596 0.422 0.000 0.000 0.000
  572 10.608 10.608 10.608 10.608 10.608 10.608 10.608 9.924 9.416 8.991 8.579 8.164 7.737 7.286 6.805 6.282 5.706 5.064 4.323 3.419 2.204 0.000 0.000 0.000 0.000
  573 10.608 10.608 10.608 10.608 10.608 10.608 10.608 10.004 9.474 9.041 8.625 8.203 7.764 7.299 6.795 6.244 5.634 4.935 4.118 3.074 1.452 0.000 0.000 0.000 0.000
  574 10.608 10.608 10.608 10.608 10.608 10.608 10.608 10.100 9.540 9.098 8.680 8.249 7.800 7.316 6.791 6.209 5.552 4.786 3.855 2.635 0.000 0.000 0.000 0.000 0.000
  575 10.609 10.609 10.609 10.609 10.609 10.609 10.609 10.208 9.607 9.160 8.735 8.303 7.843 7.346 6.798 6.181 5.471 4.618 3.540 1.905 0.000 0.000 0.000 0.000 0.000
  576 10.609 10.609 10.609 10.609 10.609 10.609 10.609 10.326 9.666 9.213 8.787 8.352 7.890 7.382 6.816 6.164 5.400 4.451 3.164 0.000 0.000 0.000 0.000 0.000 0.000
  577 10.609 10.609 10.609 10.609 10.609 10.609 10.609 10.458 9.711 9.255 8.827 8.393 7.926 7.416 6.836 6.165 5.351 4.309 2.778 0.000 0.000 0.000 0.000 0.000 0.000
  578 10.609 10.609 10.609 10.609 10.609 10.609 10.609 10.609 9.733 9.277 8.850 8.415 7.951 7.435 6.851 6.168 5.327 4.224 2.504 0.000 0.000 0.000 0.000 0.000 0.000
  579 10.608 10.608 10.608 10.608 10.608 10.608 10.608 10.608 9.733 9.275 8.849 8.413 7.946 7.433 6.849 6.163 5.329 4.230 2.524 0.000 0.000 0.000 0.000 0.000 0.000
  580 10.608 10.608 10.608 10.608 10.608 10.608 10.608 10.441 9.706 9.250 8.824 8.389 7.922 7.411 6.831 6.160 5.353 4.318 2.829 0.000 0.000 0.000 0.000 0.000 0.000
  581 10.608 10.608 10.608 10.608 10.608 10.608 10.608 10.306 9.657 9.206 8.780 8.345 7.880 7.375 6.807 6.164 5.404 4.473 3.227 0.748 0.000 0.000 0.000 0.000 0.000
  582 10.608 10.608 10.608 10.608 10.608 10.608 10.608 10.184 9.593 9.146 8.723 8.290 7.833 7.337 6.791 6.177 5.477 4.650 3.609 2.079 0.000 0.000 0.000 0.000 0.000
  583 10.608 10.608 10.608 10.608 10.608 10.608 10.608 10.069 9.522 9.082 8.662 8.233 7.784 7.306 6.787 6.214 5.567 4.829 3.940 2.772 0.000 0.000 0.000 0.000 0.000
  584 10.608 10.608 10.608 10.608 10.608 10.608 10.608 9.965 9.448 9.019 8.605 8.185 7.751 7.286 6.793 6.255 5.662 4.988 4.213 3.249 1.843 0.000 0.000 0.000 0.000
  585 10.608 10.608 10.608 10.608 10.608 10.608 10.608 9.877 9.383 8.961 8.555 8.147 7.723 7.280 6.811 6.300 5.748 5.131 4.431 3.591 2.495 0.000 0.000 0.000 0.000
  586 10.608 10.608 10.608 10.608 10.608 10.608 10.608 9.805 9.329 8.918 8.519 8.120 7.710 7.278 6.826 6.344 5.821 5.244 4.601 3.845 2.901 1.458 0.000 0.000 0.000
  587 10.608 10.608 10.608 10.608 10.608 10.608 10.608 9.752 9.291 8.884 8.492 8.102 7.700 7.285 6.844 6.378 5.879 5.330 4.717 4.018 3.166 1.986 0.000 0.000 0.000
  588 10.609 10.609 10.609 10.609 10.609 10.609 10.609 9.722 9.266 8.864 8.475 8.090 7.695 7.285 6.856 6.399 5.913 5.382 4.792 4.120 3.319 2.255 0.000 0.000 0.000
  589 10.610 10.610 10.610 10.610 10.610 10.610 10.610 9.713 9.256 8.854 8.469 8.082 7.692 7.284 6.859 6.408 5.925 5.401 4.823 4.163 3.379 2.355 0.000 0.000 0.000
  590 10.612 10.612 10.612 10.612 10.612 10.612 10.612 9.724 9.264 8.859 8.467 8.082 7.687 7.277 6.851 6.400 5.915 5.387 4.805 4.145 3.353 2.311 0.000 0.000 0.000
  591 10.614 10.614 10.614 10.614 10.614 10.614 10.614 9.759 9.286 8.874 8.480 8.086 7.686 7.268 6.833 6.373 5.881 5.339 4.742 4.058 3.232 2.114 0.000 0.000 0.000
  592 10.616 10.616 10.616 10.616 10.616 10.616 10.616 9.821 9.326 8.902 8.498 8.097 7.685 7.259 6.810 6.331 5.822 5.258 4.627 3.903 3.005 1.751 0.000 0.000 0.000
  593 10.618 10.618 10.618 10.618 10.618 10.618 10.618 9.912 9.385 8.947 8.531 8.116 7.689 7.246 6.779 6.278 5.739 5.140 4.464 3.668 2.648 0.842 0.000 0.000 0.000
  594 10.621 10.621 10.621 10.621 10.621 10.621 10.621 10.039 9.461 9.006 8.578 8.145 7.706 7.241 6.749 6.216 5.634 4.985 4.240 3.332 2.104 0.000 0.000 0.000 0.000
  595 10.623 10.623 10.623 10.623 10.623 10.623 10.623 10.218 9.556 9.082 8.637 8.193 7.731 7.245 6.720 6.150 5.517 4.797 3.945 2.853 0.915 0.000 0.000 0.000 0.000
  596 10.625 10.625 10.625 10.625 10.625 10.625 10.625 10.625 9.663 9.167 8.710 8.250 7.776 7.263 6.706 6.089 5.392 4.575 3.569 2.163 0.000 0.000 0.000 0.000 0.000
  597 10.626 10.626 10.626 10.626 10.626 10.626 10.626 10.626 9.773 9.253 8.788 8.319 7.827 7.298 6.709 6.044 5.267 4.329 3.088 0.505 0.000 0.000 0.000 0.000 0.000
  598 10.627 10.627 10.627 10.627 10.627 10.627 10.627 10.627 9.870 9.328 8.855 8.381 7.884 7.339 6.726 6.018 5.160 4.076 2.496 0.000 0.000 0.000 0.000 0.000 0.000
  599 10.628 10.628 10.628 10.628 10.628 10.628 10.628 10.628 9.939 9.381 8.904 8.430 7.929 7.378 6.750 6.011 5.093 3.858 1.729 0.000 0.000 0.000 0.000 0.000 0.000
  600 10.628 10.628 10.628 10.628 10.628 10.628 10.628 10.628 9.971 9.403 8.924 8.450 7.948 7.392 6.762 6.010 5.064 3.758 1.163 0.000 0.000 0.000 0.000 0.000 0.000
  601 10.627 10.627 10.627 10.627 10.627 10.627 10.627 10.627 9.953 9.388 8.910 8.437 7.933 7.382 6.752 6.009 5.081 3.828 1.542 0.000 0.000 0.000 0.000 0.000 0.000
  602 10.626 10.626 10.626 10.626 10.626 10.626 10.626 10.626 9.890 9.341 8.866 8.389 7.893 7.345 6.729 6.008 5.144 4.023 2.307 0.000 0.000 0.000 0.000 0.000 0.000
  603 10.625 10.625 10.625 10.625 10.625 10.625 10.625 10.625 9.797 9.270 8.798 8.331 7.835 7.303 6.708 6.028 5.237 4.267 2.953 0.000 0.000 0.000 0.000 0.000 0.000
  604 10.624 10.624 10.624 10.624 10.624 10.624 10.624 10.624 9.693 9.186 8.725 8.263 7.781 7.265 6.700 6.073 5.356 4.515 3.456 1.865 0.000 0.000 0.000 0.000 0.000
  605 10.622 10.622 10.622 10.622 10.622 10.622 10.622 10.305 9.589 9.103 8.655 8.204 7.737 7.240 6.709 6.126 5.477 4.731 3.839 2.666 0.000 0.000 0.000 0.000 0.000
  606 10.620 10.620 10.620 10.620 10.620 10.620 10.620 10.102 9.494 9.029 8.590 8.155 7.705 7.236 6.731 6.189 5.593 4.923 4.140 3.176 1.754 0.000 0.000 0.000 0.000
  607 10.618 10.618 10.618 10.618 10.618 10.618 10.618 9.968 9.416 8.969 8.546 8.123 7.691 7.240 6.762 6.248 5.692 5.075 4.368 3.524 2.415 0.000 0.000 0.000 0.000
  608 10.616 10.616 10.616 10.616 10.616 10.616 10.616 9.872 9.356 8.924 8.512 8.102 7.682 7.248 6.790 6.301 5.776 5.191 4.537 3.769 2.808 1.262 0.000 0.000 0.000
  609 10.614 10.614 10.614 10.614 10.614 10.614 10.614 9.807 9.314 8.894 8.490 8.091 7.682 7.258 6.815 6.342 5.833 5.273 4.653 3.934 3.049 1.775 0.000 0.000 0.000
  610 10.613 10.613 10.613 10.613 10.613 10.613 10.613 9.772 9.291 8.877 8.481 8.087 7.685 7.266 6.832 6.365 5.870 5.324 4.715 4.020 3.177 2.006 0.000 0.000 0.000
  611 10.611 10.611 10.611 10.611 10.611 10.611 10.611 9.756 9.285 8.873 8.479 8.087 7.687 7.274 6.837 6.376 5.877 5.339 4.738 4.042 3.208 2.055 0.000 0.000 0.000
  612 10.610 10.610 10.610 10.610 10.610 10.610 10.610 9.766 9.293 8.882 8.489 8.094 7.692 7.276 6.836 6.373 5.870 5.321 4.709 4.005 3.145 1.939 0.000 0.000 0.000
  613 10.610 10.610 10.610 10.610 10.610 10.610 10.610 9.794 9.317 8.903 8.505 8.108 7.701 7.278 6.829 6.352 5.840 5.273 4.642 3.906 2.991 1.638 0.000 0.000 0.000
  614 10.609 10.609 10.609 10.609 10.609 10.609 10.609 9.843 9.351 8.934 8.530 8.126 7.709 7.277 6.816 6.325 5.789 5.201 4.528 3.740 2.728 1.030 0.000 0.000 0.000
  615 10.609 10.609 10.609 10.609 10.609 10.609 10.609 9.907 9.401 8.974 8.564 8.152 7.727 7.282 6.804 6.290 5.724 5.100 4.378 3.506 2.329 0.000 0.000 0.000 0.000
  616 10.609 10.609 10.609 10.609 10.609 10.609 10.609 9.985 9.457 9.022 8.608 8.189 7.749 7.288 6.792 6.253 5.654 4.976 4.182 3.190 1.729 0.000 0.000 0.000 0.000
  617 10.608 10.608 10.608 10.608 10.608 10.608 10.608 10.075 9.518 9.076 8.654 8.230 7.783 7.305 6.786 6.219 5.576 4.842 3.953 2.772 0.000 0.000 0.000 0.000 0.000
  618 10.608 10.608 10.608 10.608 10.608 10.608 10.608 10.169 9.576 9.129 8.706 8.273 7.819 7.327 6.794 6.192 5.509 4.696 3.689 2.261 0.000 0.000 0.000 0.000 0.000
  619 10.608 10.608 10.608 10.608 10.608 10.608 10.608 10.261 9.627 9.175 8.748 8.313 7.856 7.359 6.805 6.179 5.448 4.564 3.409 1.481 0.000 0.000 0.000 0.000 0.000
  620 10.607 10.607 10.607 10.607 10.607 10.607 10.607 10.339 9.663 9.209 8.781 8.345 7.886 7.381 6.818 6.172 5.408 4.463 3.157 0.000 0.000 0.000 0.000 0.000 0.000
  621 10.607 10.607 10.607 10.607 10.607 10.607 10.607 10.387 9.682 9.224 8.798 8.362 7.903 7.398 6.829 6.174 5.394 4.402 3.000 0.000 0.000 0.000 0.000 0.000 0.000
  622 10.606 10.606 10.606 10.606 10.606 10.606 10.606 10.384 9.680 9.226 8.797 8.362 7.900 7.398 6.832 6.177 5.393 4.405 2.996 0.000 0.000 0.000 0.000 0.000 0.000
  623 10.606 10.606 10.606 10.606 10.606 10.606 10.606 10.333 9.662 9.206 8.782 8.346 7.889 7.384 6.821 6.179 5.415 4.462 3.141 0.000 0.000 0.000 0.000 0.000 0.000
  624 10.605 10.605 10.605 10.605 10.605 10.605 10.605 10.260 9.627 9.175 8.751 8.317 7.860 7.366 6.812 6.185 5.452 4.556 3.368 1.217 0.000 0.000 0.000 0.000 0.000
  625 10.605 10.605 10.605 10.605 10.605 10.605 10.605 10.182 9.584 9.137 8.715 8.284 7.830 7.341 6.804 6.197 5.503 4.669 3.605 1.983 0.000 0.000 0.000 0.000 0.000
  626 10.604 10.604 10.604 10.604 10.604 10.604 10.604 10.107 9.539 9.095 8.675 8.249 7.802 7.321 6.799 6.216 5.556 4.783 3.829 2.500 0.000 0.000 0.000 0.000 0.000
  627 10.604 10.604 10.604 10.604 10.604 10.604 10.604 10.039 9.494 9.058 8.640 8.218 7.776 7.306 6.799 6.238 5.608 4.888 4.018 2.866 0.536 0.000 0.000 0.000 0.000
  628 10.604 10.604 10.604 10.604 10.604 10.604 10.604 9.982 9.455 9.023 8.609 8.189 7.755 7.296 6.800 6.261 5.658 4.974 4.164 3.140 1.510 0.000 0.000 0.000 0.000
  629 10.604 10.604 10.604 10.604 10.604 10.604 10.604 9.940 9.423 8.994 8.582 8.170 7.743 7.289 6.805 6.279 5.700 5.044 4.280 3.328 1.952 0.000 0.000 0.000 0.000
  630 10.605 10.605 10.605 10.605 10.605 10.605 10.605 9.910 9.401 8.972 8.565 8.154 7.730 7.287 6.809 6.295 5.729 5.095 4.354 3.458 2.201 0.000 0.000 0.000 0.000
  631 10.605 10.605 10.605 10.605 10.605 10.605 10.605 9.895 9.386 8.961 8.553 8.145 7.723 7.283 6.810 6.300 5.744 5.120 4.401 3.526 2.336 0.000 0.000 0.000 0.000
  632 10.606 10.606 10.606 10.606 10.606 10.606 10.606 9.895 9.384 8.955 8.549 8.139 7.719 7.276 6.809 6.302 5.746 5.126 4.415 3.547 2.374 0.000 0.000 0.000 0.000
  633 10.607 10.607 10.607 10.607 10.607 10.607 10.607 9.907 9.389 8.959 8.549 8.138 7.719 7.273 6.804 6.296 5.737 5.113 4.398 3.526 2.341 0.000 0.000 0.000 0.000
  634 10.608 10.608 10.608 10.608 10.608 10.608 10.608 9.930 9.404 8.968 8.556 8.141 7.719 7.273 6.798 6.284 5.722 5.091 4.361 3.465 2.229 0.000 0.000 0.000 0.000
  635 10.609 10.609 10.609 10.609 10.609 10.609 10.609 9.964 9.422 8.983 8.567 8.150 7.720 7.269 6.791 6.268 5.692 5.050 4.298 3.370 2.049 0.000 0.000 0.000 0.000
  636 10.610 10.610 10.610 10.610 10.610 10.610 10.610 10.007 9.447 9.002 8.581 8.160 7.725 7.269 6.779 6.250 5.664 5.001 4.222 3.246 1.793 0.000 0.000 0.000 0.000
  637 10.611 10.611 10.611 10.611 10.611 10.611 10.611 10.055 9.474 9.023 8.595 8.171 7.732 7.270 6.774 6.229 5.627 4.942 4.136 3.104 1.470 0.000 0.000 0.000 0.000
  638 10.611 10.611 10.611 10.611 10.611 10.611 10.611 10.105 9.502 9.044 8.613 8.185 7.741 7.271 6.766 6.212 5.596 4.890 4.043 2.943 0.993 0.000 0.000 0.000 0.000
  639 10.612 10.612 10.612 10.612 10.612 10.612 10.612 10.154 9.527 9.066 8.633 8.198 7.749 7.274 6.760 6.197 5.564 4.833 3.951 2.775 0.000 0.000 0.000 0.000 0.000
  640 10.612 10.612 10.612 10.612 10.612 10.612 10.612 10.201 9.553 9.084 8.649 8.212 7.760 7.277 6.758 6.185 5.538 4.782 3.863 2.610 0.000 0.000 0.000 0.000 0.000
  641 10.612 10.612 10.612 10.612 10.612 10.612 10.612 10.242 9.571 9.098 8.662 8.222 7.767 7.281 6.756 6.174 5.514 4.743 3.790 2.453 0.000 0.000 0.000 0.000 0.000
  642 10.612 10.612 10.612 10.612 10.612 10.612 10.612 10.274 9.586 9.113 8.673 8.233 7.776 7.287 6.759 6.167 5.497 4.709 3.725 2.320 0.000 0.000 0.000 0.000 0.000
  643 10.612 10.612 10.612 10.612 10.612 10.612 10.612 10.294 9.595 9.120 8.684 8.242 7.785 7.294 6.760 6.168 5.488 4.689 3.683 2.205 0.000 0.000 0.000 0.000 0.000
  644 10.611 10.611 10.611 10.611 10.611 10.611 10.611 10.303 9.601 9.127 8.688 8.248 7.792 7.298 6.764 6.165 5.482 4.669 3.644 2.118 0.000 0.000 0.000 0.000 0.000
  645 10.611 10.611 10.611 10.611 10.611 10.611 10.611 10.307 9.605 9.133 8.694 8.255 7.795 7.304 6.767 6.166 5.476 4.655 3.618 2.044 0.000 0.000 0.000 0.000 0.000
  646 10.610 10.610 10.610 10.610 10.610 10.610 10.610 10.301 9.607 9.136 8.700 8.258 7.801 7.306 6.770 6.168 5.478 4.651 3.602 1.992 0.000 0.000 0.000 0.000 0.000
  647 10.609 10.609 10.609 10.609 10.609 10.609 10.609 10.290 9.605 9.138 8.702 8.262 7.805 7.313 6.774 6.172 5.479 4.648 3.592 1.957 0.000 0.000 0.000 0.000 0.000
  648 10.608 10.608 10.608 10.608 10.608 10.608 10.608 10.273 9.602 9.135 8.701 8.265 7.808 7.320 6.780 6.179 5.482 4.651 3.591 1.953 0.000 0.000 0.000 0.000 0.000
  649 10.607 10.607 10.607 10.607 10.607 10.607 10.607 10.252 9.595 9.134 8.701 8.266 7.812 7.320 6.786 6.182 5.492 4.661 3.605 1.974 0.000 0.000 0.000 0.000 0.000
  650 10.607 10.607 10.607 10.607 10.607 10.607 10.607 10.225 9.586 9.128 8.698 8.265 7.810 7.321 6.790 6.189 5.502 4.678 3.638 2.047 0.000 0.000 0.000 0.000 0.000
  651 10.606 10.606 10.606 10.606 10.606 10.606 10.606 10.190 9.573 9.119 8.690 8.262 7.807 7.321 6.790 6.198 5.518 4.708 3.687 2.169 0.000 0.000 0.000 0.000 0.000
  652 10.605 10.605 10.605 10.605 10.605 10.605 10.605 10.149 9.555 9.104 8.680 8.251 7.804 7.324 6.796 6.210 5.540 4.748 3.761 2.335 0.000 0.000 0.000 0.000 0.000
  653 10.604 10.604 10.604 10.604 10.604 10.604 10.604 10.104 9.531 9.086 8.664 8.240 7.793 7.318 6.799 6.222 5.569 4.802 3.853 2.535 0.000 0.000 0.000 0.000 0.000
  654 10.603 10.603 10.603 10.603 10.603 10.603 10.603 10.056 9.503 9.064 8.645 8.226 7.784 7.314 6.801 6.240 5.604 4.862 3.966 2.753 0.000 0.000 0.000 0.000 0.000
  655 10.602 10.602 10.602 10.602 10.602 10.602 10.602 10.005 9.472 9.040 8.626 8.209 7.774 7.310 6.808 6.260 5.640 4.931 4.083 2.971 0.941 0.000 0.000 0.000 0.000
  656 10.601 10.601 10.601 10.601 10.601 10.601 10.601 9.954 9.440 9.013 8.603 8.191 7.761 7.308 6.815 6.279 5.683 4.999 4.197 3.177 1.563 0.000 0.000 0.000 0.000
  657 10.601 10.601 10.601 10.601 10.601 10.601 10.601 9.909 9.411 8.987 8.581 8.173 7.751 7.303 6.825 6.299 5.723 5.070 4.302 3.359 1.979 0.000 0.000 0.000 0.000
  658 10.600 10.600 10.600 10.600 10.600 10.600 10.600 9.871 9.382 8.965 8.565 8.161 7.739 7.302 6.829 6.319 5.759 5.128 4.398 3.507 2.279 0.000 0.000 0.000 0.000
  659 10.600 10.600 10.600 10.600 10.600 10.600 10.600 9.838 9.359 8.947 8.549 8.148 7.733 7.301 6.837 6.339 5.790 5.177 4.474 3.626 2.491 0.000 0.000 0.000 0.000
  660 10.600 10.600 10.600 10.600 10.600 10.600 10.600 9.818 9.345 8.933 8.539 8.142 7.733 7.298 6.843 6.352 5.812 5.210 4.526 3.706 2.631 0.436 0.000 0.000 0.000
  661 10.601 10.601 10.601 10.601 10.601 10.601 10.601 9.808 9.337 8.928 8.532 8.136 7.728 7.299 6.844 6.356 5.820 5.225 4.548 3.740 2.698 0.782 0.000 0.000 0.000
  662 10.601 10.601 10.601 10.601 10.601 10.601 10.601 9.814 9.341 8.929 8.533 8.136 7.726 7.297 6.839 6.354 5.815 5.219 4.542 3.734 2.684 0.746 0.000 0.000 0.000
  663 10.602 10.602 10.602 10.602 10.602 10.602 10.602 9.834 9.353 8.939 8.544 8.140 7.728 7.296 6.835 6.337 5.798 5.192 4.500 3.676 2.588 0.000 0.000 0.000 0.000
  664 10.604 10.604 10.604 10.604 10.604 10.604 10.604 9.871 9.378 8.958 8.556 8.153 7.731 7.290 6.824 6.316 5.764 5.140 4.425 3.562 2.393 0.000 0.000 0.000 0.000
  665 10.605 10.605 10.605 10.605 10.605 10.605 10.605 9.926 9.415 8.988 8.578 8.167 7.740 7.292 6.808 6.288 5.712 5.064 4.307 3.383 2.058 0.000 0.000 0.000 0.000
  666 10.607 10.607 10.607 10.607 10.607 10.607 10.607 10.000 9.462 9.026 8.608 8.189 7.754 7.292 6.794 6.252 5.649 4.961 4.148 3.124 1.532 0.000 0.000 0.000 0.000
  667 10.609 10.609 10.609 10.609 10.609 10.609 10.609 10.095 9.519 9.074 8.650 8.219 7.774 7.299 6.780 6.213 5.577 4.835 3.946 2.762 0.000 0.000 0.000 0.000 0.000
  668 10.611 10.611 10.611 10.611 10.611 10.611 10.611 10.218 9.585 9.125 8.693 8.257 7.798 7.312 6.772 6.174 5.497 4.695 3.696 2.291 0.000 0.000 0.000 0.000 0.000
  669 10.612 10.612 10.612 10.612 10.612 10.612 10.612 10.386 9.650 9.179 8.741 8.296 7.832 7.327 6.773 6.146 5.419 4.542 3.399 1.514 0.000 0.000 0.000 0.000 0.000
  670 10.614 10.614 10.614 10.614 10.614 10.614 10.614 10.614 9.710 9.226 8.784 8.335 7.863 7.347 6.779 6.124 5.353 4.394 3.076 0.000 0.000 0.000 0.000 0.000 0.000
  671 10.615 10.615 10.615 10.615 10.615 10.615 10.615 10.615 9.755 9.261 8.812 8.363 7.886 7.365 6.782 6.108 5.300 4.273 2.780 0.000 0.000 0.000 0.000 0.000 0.000
  672 10.616 10.616 10.616 10.616 10.616 10.616 10.616 10.616 9.778 9.279 8.828 8.372 7.893 7.371 6.782 6.099 5.275 4.215 2.627 0.000 0.000 0.000 0.000 0.000 0.000
  673 10.617 10.617 10.617 10.617 10.617 10.617 10.617 10.617 9.776 9.274 8.821 8.366 7.884 7.360 6.771 6.090 5.276 4.231 2.704 0.000 0.000 0.000 0.000 0.000 0.000
  674 10.617 10.617 10.617 10.617 10.617 10.617 10.617 10.617 9.747 9.248 8.793 8.337 7.858 7.337 6.753 6.089 5.305 4.327 2.968 0.000 0.000 0.000 0.000 0.000 0.000
  675 10.617 10.617 10.617 10.617 10.617 10.617 10.617 10.617 9.695 9.201 8.750 8.294 7.817 7.307 6.738 6.102 5.362 4.467 3.297 1.264 0.000 0.000 0.000 0.000 0.000
  676 10.617 10.617 10.617 10.617 10.617 10.617 10.617 10.390 9.627 9.144 8.695 8.246 7.777 7.275 6.729 6.124 5.438 4.628 3.626 2.180 0.000 0.000 0.000 0.000 0.000
  677 10.617 10.617 10.617 10.617 10.617 10.617 10.617 10.212 9.556 9.081 8.640 8.198 7.741 7.258 6.733 6.160 5.520 4.789 3.912 2.756 0.000 0.000 0.000 0.000 0.000
  678 10.617 10.617 10.617 10.617 10.617 10.617 10.617 10.081 9.485 9.023 8.593 8.160 7.713 7.246 6.747 6.205 5.609 4.932 4.149 3.169 1.708 0.000 0.000 0.000 0.000
  679 10.616 10.616 10.616 10.616 10.616 10.616 10.616 9.980 9.422 8.974 8.552 8.128 7.696 7.245 6.764 6.250 5.684 5.057 4.342 3.474 2.306 0.000 0.000 0.000 0.000
  680 10.616 10.616 10.616 10.616 10.616 10.616 10.616 9.904 9.373 8.934 8.520 8.107 7.685 7.248 6.784 6.286 5.747 5.155 4.482 3.690 2.674 0.851 0.000 0.000 0.000
  681 10.615 10.615 10.615 10.615 10.615 10.615 10.615 9.851 9.338 8.908 8.500 8.094 7.679 7.250 6.795 6.316 5.797 5.227 4.580 3.833 2.897 1.458 0.000 0.000 0.000
  682 10.615 10.615 10.615 10.615 10.615 10.615 10.615 9.822 9.321 8.896 8.490 8.089 7.679 7.253 6.806 6.333 5.821 5.261 4.634 3.910 3.012 1.699 0.000 0.000 0.000
  683 10.615 10.615 10.615 10.615 10.615 10.615 10.615 9.819 9.317 8.892 8.488 8.087 7.680 7.256 6.810 6.337 5.825 5.265 4.641 3.917 3.023 1.728 0.000 0.000 0.000
  684 10.615 10.615 10.615 10.615 10.615 10.615 10.615 9.839 9.331 8.904 8.498 8.093 7.681 7.254 6.802 6.323 5.810 5.240 4.601 3.865 2.942 1.558 0.000 0.000 0.000
  685 10.616 10.616 10.616 10.616 10.616 10.616 10.616 9.879 9.360 8.928 8.516 8.105 7.688 7.251 6.793 6.302 5.769 5.181 4.519 3.744 2.753 1.137 0.000 0.000 0.000
  686 10.616 10.616 10.616 10.616 10.616 10.616 10.616 9.946 9.406 8.964 8.546 8.127 7.700 7.252 6.776 6.266 5.707 5.090 4.386 3.543 2.425 0.000 0.000 0.000 0.000
  687 10.617 10.617 10.617 10.617 10.617 10.617 10.617 10.037 9.465 9.014 8.586 8.158 7.715 7.254 6.761 6.222 5.633 4.970 4.206 3.258 1.925 0.000 0.000 0.000 0.000
  688 10.617 10.617 10.617 10.617 10.617 10.617 10.617 10.151 9.535 9.074 8.638 8.200 7.746 7.265 6.746 6.182 5.546 4.826 3.967 2.855 0.806 0.000 0.000 0.000 0.000
  689 10.617 10.617 10.617 10.617 10.617 10.617 10.617 10.299 9.609 9.135 8.694 8.250 7.786 7.286 6.744 6.142 5.459 4.660 3.676 2.316 0.000 0.000 0.000 0.000 0.000
  690 10.617 10.617 10.617 10.617 10.617 10.617 10.617 10.547 9.680 9.199 8.752 8.303 7.831 7.318 6.752 6.116 5.379 4.488 3.326 1.380 0.000 0.000 0.000 0.000 0.000
  691 10.616 10.616 10.616 10.616 10.616 10.616 10.616 10.616 9.736 9.249 8.804 8.353 7.879 7.355 6.777 6.110 5.313 4.324 2.942 0.000 0.000 0.000 0.000 0.000 0.000
  692 10.615 10.615 10.615 10.615 10.615 10.615 10.615 10.615 9.769 9.282 8.838 8.386 7.912 7.388 6.796 6.110 5.279 4.208 2.590 0.000 0.000 0.000 0.000 0.000 0.000
  693 10.614 10.614 10.614 10.614 10.614 10.614 10.614 10.614 9.776 9.291 8.848 8.401 7.925 7.403 6.811 6.119 5.274 4.168 2.447 0.000 0.000 0.000 0.000 0.000 0.000
  694 10.612 10.612 10.612 10.612 10.612 10.612 10.612 10.612 9.752 9.274 8.836 8.389 7.917 7.396 6.810 6.126 5.299 4.228 2.618 0.000 0.000 0.000 0.000 0.000 0.000
  695 10.611 10.611 10.611 10.611 10.611 10.611 10.611 10.611 9.705 9.235 8.800 8.358 7.886 7.376 6.798 6.137 5.350 4.365 2.983 0.000 0.000 0.000 0.000 0.000 0.000
  696 10.609 10.609 10.609 10.609 10.609 10.609 10.609 10.306 9.641 9.181 8.750 8.310 7.848 7.346 6.789 6.156 5.422 4.541 3.383 1.422 0.000 0.000 0.000 0.000 0.000
  697 10.608 10.608 10.608 10.608 10.608 10.608 10.608 10.153 9.567 9.120 8.694 8.261 7.806 7.320 6.787 6.191 5.515 4.720 3.736 2.351 0.000 0.000 0.000 0.000 0.000
