Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  529 5.817 5.791 5.739 5.666 5.577 5.472 5.352 5.217 5.070 4.907 4.730 4.540 4.341 4.136 3.917 3.663 3.368 3.026 2.617 2.090 1.330 0.000 0.000 0.000 0.000
  530 5.839 5.813 5.761 5.689 5.600 5.496 5.377 5.244 5.097 4.935 4.761 4.573 4.374 4.172 3.956 3.705 3.417 3.082 2.681 2.173 1.460 0.000 0.000 0.000 0.000
  531 5.859 5.834 5.781 5.710 5.622 5.518 5.399 5.267 5.120 4.960 4.788 4.602 4.406 4.206 3.990 3.749 3.464 3.136 2.746 2.259 1.592 0.000 0.000 0.000 0.000
  532 5.878 5.852 5.801 5.729 5.641 5.538 5.420 5.288 5.144 4.986 4.814 4.630 4.434 4.237 4.024 3.785 3.507 3.186 2.808 2.340 1.712 0.583 0.000 0.000 0.000
  533 5.894 5.868 5.816 5.745 5.657 5.555 5.438 5.307 5.163 5.005 4.835 4.654 4.462 4.266 4.059 3.820 3.546 3.236 2.865 2.409 1.814 0.865 0.000 0.000 0.000
  534 5.907 5.881 5.829 5.758 5.671 5.569 5.453 5.322 5.180 5.022 4.854 4.675 4.483 4.292 4.082 3.850 3.582 3.276 2.912 2.473 1.903 1.011 0.000 0.000 0.000
  535 5.916 5.891 5.839 5.768 5.681 5.579 5.464 5.334 5.191 5.037 4.869 4.690 4.501 4.310 4.106 3.874 3.613 3.310 2.954 2.522 1.974 1.153 0.000 0.000 0.000
  536 5.922 5.897 5.845 5.774 5.688 5.586 5.471 5.341 5.199 5.047 4.878 4.702 4.513 4.321 4.120 3.894 3.633 3.334 2.986 2.566 2.035 1.258 0.000 0.000 0.000
  537 5.925 5.899 5.847 5.776 5.690 5.589 5.473 5.344 5.203 5.051 4.884 4.708 4.519 4.330 4.129 3.903 3.648 3.352 3.012 2.600 2.086 1.345 0.000 0.000 0.000
  538 5.923 5.897 5.846 5.775 5.688 5.587 5.472 5.344 5.203 5.051 4.887 4.711 4.524 4.333 4.134 3.912 3.657 3.365 3.028 2.625 2.123 1.409 0.000 0.000 0.000
  539 5.917 5.892 5.840 5.769 5.682 5.581 5.466 5.338 5.197 5.047 4.881 4.706 4.522 4.331 4.138 3.913 3.661 3.376 3.044 2.644 2.151 1.468 0.000 0.000 0.000
  540 5.908 5.882 5.830 5.759 5.673 5.572 5.457 5.329 5.188 5.038 4.873 4.699 4.515 4.326 4.131 3.911 3.660 3.375 3.050 2.658 2.173 1.508 0.000 0.000 0.000
  541 5.895 5.870 5.817 5.746 5.659 5.558 5.444 5.317 5.178 5.025 4.863 4.687 4.505 4.316 4.121 3.902 3.657 3.375 3.050 2.666 2.186 1.538 0.000 0.000 0.000
  542 5.879 5.853 5.801 5.729 5.642 5.540 5.426 5.298 5.159 5.008 4.846 4.674 4.490 4.301 4.109 3.893 3.645 3.367 3.045 2.661 2.197 1.563 0.190 0.000 0.000
  543 5.860 5.834 5.781 5.709 5.621 5.520 5.407 5.279 5.140 4.989 4.827 4.653 4.471 4.282 4.090 3.874 3.629 3.355 3.033 2.658 2.190 1.564 0.281 0.000 0.000
  544 5.838 5.812 5.759 5.687 5.599 5.497 5.383 5.256 5.116 4.964 4.802 4.629 4.448 4.259 4.067 3.851 3.606 3.332 3.014 2.634 2.171 1.545 0.228 0.000 0.000
  545 5.815 5.788 5.735 5.663 5.574 5.473 5.357 5.230 5.090 4.940 4.776 4.604 4.420 4.231 4.039 3.820 3.578 3.300 2.983 2.603 2.135 1.501 0.000 0.000 0.000
  546 5.790 5.763 5.709 5.636 5.548 5.445 5.330 5.202 5.061 4.909 4.747 4.572 4.386 4.197 4.002 3.786 3.538 3.259 2.934 2.554 2.078 1.417 0.000 0.000 0.000
  547 5.764 5.737 5.683 5.610 5.521 5.417 5.302 5.173 5.030 4.878 4.712 4.535 4.348 4.156 3.961 3.742 3.494 3.205 2.880 2.480 1.987 1.286 0.000 0.000 0.000
  548 5.738 5.711 5.656 5.583 5.493 5.389 5.272 5.142 4.997 4.845 4.677 4.498 4.309 4.115 3.913 3.691 3.437 3.141 2.800 2.388 1.869 1.129 0.000 0.000 0.000
  549 5.713 5.685 5.631 5.556 5.466 5.361 5.243 5.111 4.967 4.809 4.639 4.457 4.264 4.067 3.859 3.631 3.369 3.063 2.707 2.271 1.706 0.791 0.000 0.000 0.000
  550 5.688 5.661 5.606 5.531 5.441 5.333 5.213 5.080 4.934 4.775 4.600 4.417 4.221 4.019 3.803 3.565 3.293 2.972 2.598 2.126 1.489 0.000 0.000 0.000 0.000
  551 5.666 5.638 5.583 5.508 5.416 5.310 5.188 5.052 4.903 4.738 4.561 4.373 4.172 3.964 3.745 3.495 3.207 2.868 2.463 1.947 1.234 0.000 0.000 0.000 0.000
  552 5.645 5.618 5.563 5.487 5.395 5.287 5.162 5.023 4.871 4.706 4.523 4.330 4.124 3.911 3.681 3.420 3.119 2.759 2.320 1.740 0.793 0.000 0.000 0.000 0.000
  553 5.628 5.600 5.545 5.470 5.377 5.267 5.141 5.001 4.845 4.676 4.491 4.292 4.078 3.860 3.623 3.351 3.029 2.644 2.160 1.516 0.000 0.000 0.000 0.000 0.000
  554 5.613 5.586 5.531 5.455 5.362 5.251 5.126 4.982 4.824 4.649 4.460 4.259 4.040 3.816 3.568 3.283 2.945 2.531 2.005 1.256 0.000 0.000 0.000 0.000 0.000
  555 5.602 5.575 5.520 5.444 5.350 5.239 5.112 4.967 4.809 4.631 4.440 4.232 4.008 3.779 3.525 3.227 2.875 2.436 1.861 0.967 0.000 0.000 0.000 0.000 0.000
  556 5.594 5.568 5.512 5.437 5.342 5.230 5.102 4.957 4.797 4.617 4.422 4.211 3.988 3.756 3.496 3.192 2.824 2.371 1.761 0.706 0.000 0.000 0.000 0.000 0.000
  557 5.591 5.564 5.509 5.433 5.339 5.226 5.098 4.953 4.790 4.612 4.417 4.206 3.978 3.748 3.486 3.178 2.810 2.350 1.725 0.598 0.000 0.000 0.000 0.000 0.000
  558 5.591 5.564 5.508 5.432 5.338 5.226 5.097 4.953 4.793 4.613 4.418 4.209 3.983 3.753 3.494 3.190 2.825 2.372 1.766 0.735 0.000 0.000 0.000 0.000 0.000
  559 5.594 5.568 5.512 5.436 5.341 5.231 5.104 4.959 4.801 4.623 4.432 4.223 4.002 3.775 3.522 3.227 2.875 2.444 1.880 0.990 0.000 0.000 0.000 0.000 0.000
  560 5.602 5.575 5.519 5.443 5.349 5.239 5.111 4.970 4.813 4.640 4.451 4.249 4.033 3.809 3.567 3.285 2.953 2.550 2.039 1.307 0.000 0.000 0.000 0.000 0.000
  561 5.613 5.586 5.530 5.454 5.360 5.251 5.126 4.985 4.831 4.664 4.480 4.282 4.076 3.858 3.624 3.358 3.050 2.679 2.221 1.609 0.429 0.000 0.000 0.000 0.000
  562 5.627 5.599 5.543 5.467 5.374 5.267 5.142 5.007 4.855 4.692 4.513 4.323 4.122 3.911 3.689 3.439 3.151 2.812 2.403 1.879 1.094 0.000 0.000 0.000 0.000
  563 5.643 5.616 5.560 5.484 5.392 5.286 5.165 5.030 4.885 4.725 4.551 4.367 4.171 3.971 3.758 3.523 3.252 2.938 2.571 2.115 1.499 0.000 0.000 0.000 0.000
  564 5.662 5.634 5.579 5.504 5.413 5.307 5.189 5.058 4.914 4.758 4.592 4.413 4.224 4.030 3.823 3.604 3.349 3.060 2.724 2.312 1.793 1.003 0.000 0.000 0.000
  565 5.683 5.655 5.599 5.525 5.435 5.331 5.214 5.085 4.945 4.795 4.631 4.459 4.273 4.084 3.885 3.672 3.434 3.160 2.846 2.474 2.014 1.385 0.000 0.000 0.000
  566 5.705 5.677 5.622 5.548 5.459 5.356 5.242 5.115 4.975 4.826 4.666 4.499 4.320 4.128 3.945 3.738 3.507 3.243 2.944 2.597 2.171 1.621 0.694 0.000 0.000
  567 5.728 5.700 5.645 5.571 5.483 5.381 5.268 5.143 5.005 4.860 4.700 4.535 4.356 4.170 3.989 3.785 3.561 3.304 3.021 2.685 2.280 1.771 1.003 0.000 0.000
  568 5.751 5.724 5.669 5.596 5.507 5.406 5.293 5.169 5.033 4.886 4.728 4.563 4.387 4.203 4.019 3.822 3.597 3.348 3.064 2.732 2.341 1.844 1.128 0.000 0.000
  569 5.775 5.747 5.693 5.620 5.531 5.432 5.316 5.191 5.055 4.910 4.752 4.587 4.411 4.227 4.043 3.843 3.619 3.365 3.078 2.746 2.350 1.849 1.128 0.000 0.000
  570 5.797 5.770 5.716 5.643 5.555 5.453 5.340 5.214 5.078 4.930 4.772 4.602 4.425 4.242 4.052 3.849 3.621 3.361 3.070 2.726 2.317 1.790 1.041 0.000 0.000
  571 5.819 5.792 5.738 5.665 5.577 5.475 5.361 5.233 5.094 4.943 4.783 4.611 4.432 4.246 4.053 3.844 3.603 3.335 3.025 2.665 2.226 1.654 0.713 0.000 0.000
  572 5.839 5.812 5.759 5.686 5.598 5.494 5.379 5.250 5.109 4.957 4.793 4.616 4.432 4.243 4.039 3.820 3.572 3.290 2.961 2.574 2.089 1.468 0.000 0.000 0.000
  573 5.857 5.831 5.778 5.706 5.617 5.514 5.395 5.263 5.121 4.963 4.795 4.615 4.427 4.232 4.022 3.791 3.530 3.227 2.871 2.443 1.891 1.100 0.000 0.000 0.000
  574 5.872 5.846 5.794 5.722 5.633 5.528 5.409 5.277 5.130 4.970 4.796 4.612 4.416 4.214 3.995 3.754 3.469 3.144 2.758 2.278 1.671 0.291 0.000 0.000 0.000
  575 5.885 5.860 5.807 5.736 5.648 5.542 5.422 5.288 5.137 4.974 4.797 4.605 4.406 4.195 3.968 3.711 3.412 3.059 2.632 2.092 1.332 0.000 0.000 0.000 0.000
  576 5.894 5.870 5.818 5.747 5.658 5.553 5.432 5.294 5.143 4.976 4.794 4.601 4.395 4.179 3.946 3.673 3.355 2.977 2.508 1.892 0.893 0.000 0.000 0.000 0.000
  577 5.901 5.876 5.825 5.755 5.666 5.560 5.438 5.302 5.148 4.979 4.795 4.595 4.384 4.171 3.926 3.644 3.309 2.913 2.410 1.726 0.000 0.000 0.000 0.000 0.000
  578 5.904 5.880 5.829 5.758 5.670 5.565 5.443 5.305 5.150 4.979 4.792 4.593 4.379 4.163 3.915 3.627 3.289 2.875 2.353 1.616 0.000 0.000 0.000 0.000 0.000
  579 5.904 5.880 5.829 5.758 5.670 5.564 5.442 5.304 5.150 4.980 4.793 4.593 4.380 4.164 3.919 3.631 3.289 2.879 2.353 1.625 0.000 0.000 0.000 0.000 0.000
  580 5.902 5.877 5.826 5.755 5.667 5.561 5.440 5.301 5.149 4.980 4.795 4.596 4.387 4.174 3.929 3.647 3.315 2.919 2.424 1.743 0.311 0.000 0.000 0.000 0.000
  581 5.896 5.872 5.820 5.749 5.660 5.555 5.434 5.298 5.145 4.980 4.798 4.605 4.399 4.188 3.952 3.683 3.368 2.993 2.532 1.932 0.948 0.000 0.000 0.000 0.000
  582 5.888 5.863 5.811 5.739 5.651 5.546 5.426 5.290 5.143 4.980 4.801 4.613 4.417 4.206 3.982 3.725 3.430 3.084 2.668 2.140 1.389 0.000 0.000 0.000 0.000
  583 5.878 5.852 5.800 5.728 5.639 5.535 5.416 5.283 5.137 4.979 4.807 4.625 4.434 4.232 4.016 3.772 3.497 3.183 2.805 2.349 1.742 0.675 0.000 0.000 0.000
  584 5.865 5.839 5.786 5.714 5.625 5.522 5.405 5.276 5.133 4.979 4.811 4.634 4.448 4.253 4.046 3.821 3.566 3.274 2.933 2.525 2.015 1.283 0.000 0.000 0.000
  585 5.851 5.825 5.771 5.698 5.610 5.509 5.392 5.266 5.127 4.976 4.812 4.642 4.461 4.275 4.079 3.863 3.622 3.351 3.041 2.673 2.226 1.641 0.607 0.000 0.000
  586 5.835 5.808 5.755 5.682 5.595 5.493 5.380 5.255 5.118 4.971 4.813 4.645 4.469 4.288 4.098 3.894 3.670 3.413 3.122 2.782 2.386 1.877 1.141 0.000 0.000
  587 5.818 5.791 5.737 5.665 5.577 5.477 5.365 5.242 5.106 4.963 4.809 4.644 4.472 4.294 4.111 3.913 3.695 3.453 3.177 2.861 2.486 2.025 1.406 0.000 0.000
  588 5.801 5.773 5.719 5.647 5.560 5.460 5.349 5.226 5.094 4.951 4.799 4.638 4.464 4.289 4.111 3.920 3.709 3.470 3.201 2.898 2.539 2.109 1.538 0.499 0.000
  589 5.783 5.755 5.701 5.628 5.541 5.442 5.330 5.208 5.077 4.934 4.782 4.619 4.453 4.275 4.097 3.909 3.698 3.466 3.198 2.898 2.544 2.123 1.565 0.600 0.000
  590 5.765 5.737 5.683 5.610 5.522 5.422 5.311 5.189 5.054 4.911 4.759 4.598 4.427 4.249 4.071 3.880 3.669 3.433 3.165 2.861 2.503 2.068 1.492 0.438 0.000
  591 5.748 5.720 5.665 5.592 5.504 5.403 5.290 5.166 5.032 4.887 4.731 4.566 4.394 4.214 4.030 3.836 3.618 3.375 3.099 2.783 2.408 1.943 1.306 0.000 0.000
  592 5.731 5.704 5.648 5.575 5.486 5.383 5.269 5.143 5.005 4.856 4.698 4.531 4.352 4.171 3.979 3.778 3.547 3.290 2.999 2.663 2.255 1.736 0.982 0.000 0.000
  593 5.716 5.688 5.633 5.559 5.468 5.364 5.248 5.118 4.977 4.824 4.660 4.486 4.304 4.115 3.914 3.701 3.460 3.185 2.872 2.496 2.036 1.447 0.000 0.000 0.000
  594 5.701 5.674 5.618 5.544 5.452 5.346 5.227 5.094 4.948 4.790 4.620 4.443 4.250 4.055 3.842 3.614 3.352 3.053 2.701 2.277 1.768 0.884 0.000 0.000 0.000
  595 5.688 5.661 5.606 5.530 5.438 5.331 5.208 5.071 4.922 4.758 4.582 4.394 4.195 3.987 3.766 3.515 3.230 2.899 2.498 2.002 1.322 0.000 0.000 0.000 0.000
  596 5.676 5.650 5.595 5.520 5.426 5.317 5.192 5.052 4.898 4.729 4.544 4.347 4.141 3.919 3.683 3.411 3.099 2.724 2.267 1.683 0.477 0.000 0.000 0.000 0.000
  597 5.666 5.640 5.585 5.510 5.416 5.305 5.179 5.036 4.876 4.702 4.511 4.304 4.091 3.859 3.605 3.317 2.968 2.544 2.003 1.221 0.000 0.000 0.000 0.000 0.000
  598 5.657 5.631 5.577 5.502 5.408 5.298 5.169 5.022 4.862 4.680 4.483 4.272 4.046 3.809 3.543 3.227 2.851 2.377 1.776 0.531 0.000 0.000 0.000 0.000 0.000
  599 5.651 5.625 5.571 5.497 5.403 5.291 5.161 5.014 4.849 4.665 4.464 4.248 4.015 3.775 3.497 3.165 2.763 2.249 1.553 0.000 0.000 0.000 0.000 0.000 0.000
  600 5.646 5.621 5.566 5.492 5.398 5.286 5.156 5.008 4.843 4.658 4.457 4.237 3.998 3.761 3.478 3.139 2.724 2.192 1.408 0.000 0.000 0.000 0.000 0.000 0.000
  601 5.644 5.619 5.564 5.490 5.396 5.283 5.154 5.007 4.843 4.658 4.457 4.237 4.006 3.763 3.483 3.151 2.742 2.221 1.471 0.000 0.000 0.000 0.000 0.000 0.000
  602 5.644 5.618 5.564 5.489 5.396 5.283 5.155 5.009 4.844 4.666 4.465 4.252 4.023 3.785 3.517 3.194 2.812 2.327 1.661 0.000 0.000 0.000 0.000 0.000 0.000
  603 5.647 5.621 5.566 5.491 5.397 5.285 5.158 5.014 4.855 4.677 4.486 4.276 4.057 3.825 3.571 3.270 2.919 2.480 1.908 1.011 0.000 0.000 0.000 0.000 0.000
  604 5.652 5.625 5.570 5.495 5.401 5.291 5.165 5.023 4.868 4.697 4.510 4.310 4.102 3.878 3.636 3.360 3.035 2.650 2.162 1.493 0.000 0.000 0.000 0.000 0.000
  605 5.660 5.632 5.577 5.501 5.409 5.300 5.176 5.039 4.887 4.720 4.543 4.351 4.149 3.939 3.709 3.455 3.157 2.814 2.398 1.858 1.035 0.000 0.000 0.000 0.000
  606 5.669 5.642 5.586 5.511 5.418 5.312 5.190 5.056 4.908 4.750 4.576 4.395 4.201 3.999 3.783 3.545 3.277 2.963 2.596 2.144 1.532 0.273 0.000 0.000 0.000
  607 5.681 5.653 5.597 5.522 5.432 5.326 5.208 5.078 4.934 4.780 4.614 4.435 4.249 4.057 3.850 3.631 3.379 3.094 2.765 2.366 1.864 1.132 0.000 0.000 0.000
  608 5.695 5.667 5.611 5.536 5.447 5.344 5.226 5.100 4.959 4.809 4.647 4.474 4.295 4.106 3.911 3.704 3.467 3.203 2.893 2.537 2.095 1.510 0.367 0.000 0.000
  609 5.710 5.682 5.626 5.552 5.463 5.361 5.248 5.121 4.984 4.837 4.677 4.511 4.335 4.149 3.963 3.762 3.535 3.281 2.990 2.654 2.254 1.740 0.953 0.000 0.000
  610 5.726 5.698 5.643 5.569 5.481 5.380 5.266 5.143 5.008 4.862 4.706 4.540 4.366 4.183 3.999 3.805 3.584 3.338 3.058 2.734 2.351 1.872 1.188 0.000 0.000
  611 5.743 5.716 5.661 5.588 5.499 5.398 5.286 5.162 5.028 4.883 4.727 4.564 4.387 4.209 4.029 3.831 3.617 3.367 3.091 2.771 2.396 1.926 1.280 0.000 0.000
  612 5.761 5.734 5.679 5.606 5.518 5.418 5.304 5.180 5.046 4.899 4.745 4.577 4.403 4.222 4.042 3.844 3.627 3.377 3.097 2.777 2.394 1.919 1.254 0.000 0.000
  613 5.779 5.752 5.697 5.624 5.537 5.435 5.322 5.196 5.061 4.913 4.757 4.589 4.413 4.232 4.045 3.845 3.617 3.368 3.080 2.745 2.349 1.843 1.156 0.000 0.000
  614 5.797 5.769 5.715 5.642 5.554 5.452 5.337 5.211 5.072 4.923 4.763 4.593 4.414 4.228 4.039 3.832 3.598 3.330 3.028 2.676 2.250 1.696 0.839 0.000 0.000
  615 5.813 5.786 5.732 5.660 5.571 5.468 5.352 5.224 5.083 4.929 4.767 4.593 4.409 4.223 4.022 3.806 3.558 3.280 2.958 2.579 2.107 1.508 0.000 0.000 0.000
  616 5.828 5.801 5.748 5.675 5.586 5.482 5.366 5.234 5.092 4.936 4.768 4.588 4.402 4.205 3.998 3.770 3.512 3.212 2.868 2.448 1.913 1.162 0.000 0.000 0.000
  617 5.840 5.815 5.762 5.689 5.600 5.495 5.377 5.244 5.098 4.938 4.766 4.582 4.388 4.189 3.973 3.731 3.457 3.139 2.761 2.297 1.716 0.560 0.000 0.000 0.000
  618 5.851 5.825 5.773 5.700 5.611 5.506 5.387 5.252 5.103 4.940 4.763 4.575 4.379 4.171 3.947 3.696 3.401 3.059 2.650 2.130 1.434 0.000 0.000 0.000 0.000
  619 5.858 5.833 5.781 5.709 5.620 5.515 5.394 5.258 5.108 4.943 4.762 4.569 4.366 4.155 3.925 3.661 3.356 2.989 2.546 1.970 1.108 0.000 0.000 0.000 0.000
  620 5.863 5.839 5.787 5.715 5.626 5.520 5.398 5.262 5.112 4.943 4.760 4.563 4.359 4.146 3.910 3.637 3.319 2.938 2.468 1.844 0.783 0.000 0.000 0.000 0.000
  621 5.865 5.841 5.789 5.718 5.628 5.522 5.401 5.264 5.112 4.945 4.760 4.563 4.352 4.138 3.902 3.623 3.298 2.909 2.421 1.765 0.524 0.000 0.000 0.000 0.000
  622 5.865 5.840 5.788 5.717 5.628 5.522 5.400 5.263 5.111 4.942 4.760 4.563 4.354 4.138 3.902 3.626 3.301 2.909 2.425 1.769 0.524 0.000 0.000 0.000 0.000
  623 5.861 5.836 5.784 5.712 5.623 5.518 5.396 5.260 5.108 4.941 4.761 4.561 4.355 4.144 3.908 3.636 3.317 2.936 2.463 1.834 0.765 0.000 0.000 0.000 0.000
  624 5.854 5.829 5.777 5.706 5.617 5.512 5.391 5.255 5.103 4.939 4.759 4.566 4.360 4.152 3.922 3.655 3.347 2.983 2.533 1.953 1.024 0.000 0.000 0.000 0.000
  625 5.846 5.820 5.768 5.696 5.607 5.502 5.381 5.248 5.097 4.934 4.758 4.567 4.366 4.161 3.939 3.682 3.387 3.038 2.614 2.086 1.301 0.000 0.000 0.000 0.000
  626 5.835 5.809 5.756 5.684 5.595 5.491 5.371 5.238 5.090 4.930 4.754 4.570 4.372 4.172 3.953 3.705 3.424 3.096 2.699 2.211 1.540 0.000 0.000 0.000 0.000
  627 5.822 5.796 5.743 5.670 5.581 5.476 5.359 5.227 5.080 4.924 4.751 4.570 4.376 4.179 3.966 3.728 3.460 3.146 2.775 2.324 1.725 0.685 0.000 0.000 0.000
  628 5.807 5.781 5.727 5.655 5.566 5.463 5.344 5.214 5.071 4.915 4.747 4.568 4.377 4.183 3.979 3.747 3.485 3.189 2.838 2.414 1.874 1.040 0.000 0.000 0.000
  629 5.792 5.765 5.711 5.638 5.549 5.447 5.329 5.200 5.059 4.903 4.737 4.560 4.374 4.182 3.981 3.759 3.504 3.219 2.882 2.479 1.973 1.241 0.000 0.000 0.000
  630 5.776 5.749 5.695 5.621 5.532 5.431 5.313 5.185 5.045 4.890 4.726 4.552 4.365 4.174 3.978 3.759 3.515 3.229 2.900 2.516 2.032 1.358 0.000 0.000 0.000
  631 5.759 5.732 5.678 5.605 5.515 5.413 5.297 5.169 5.028 4.876 4.712 4.538 4.354 4.162 3.967 3.750 3.509 3.228 2.910 2.526 2.050 1.398 0.000 0.000 0.000
  632 5.743 5.716 5.661 5.588 5.499 5.396 5.280 5.151 5.011 4.859 4.695 4.520 4.336 4.145 3.952 3.736 3.492 3.214 2.892 2.512 2.040 1.388 0.000 0.000 0.000
  633 5.728 5.700 5.646 5.572 5.483 5.380 5.263 5.134 4.994 4.839 4.675 4.503 4.314 4.123 3.930 3.711 3.470 3.184 2.863 2.479 1.999 1.325 0.000 0.000 0.000
  634 5.714 5.686 5.631 5.558 5.467 5.364 5.247 5.116 4.975 4.823 4.657 4.480 4.294 4.100 3.901 3.682 3.434 3.145 2.816 2.420 1.923 1.209 0.000 0.000 0.000
  635 5.701 5.673 5.618 5.544 5.454 5.349 5.232 5.100 4.957 4.803 4.635 4.455 4.269 4.072 3.871 3.648 3.394 3.101 2.761 2.349 1.826 1.050 0.000 0.000 0.000
  636 5.690 5.662 5.607 5.533 5.442 5.338 5.219 5.086 4.942 4.785 4.617 4.436 4.242 4.045 3.841 3.612 3.355 3.052 2.696 2.272 1.707 0.824 0.000 0.000 0.000
  637 5.681 5.653 5.598 5.524 5.433 5.327 5.207 5.074 4.928 4.768 4.598 4.414 4.221 4.021 3.811 3.576 3.311 3.001 2.634 2.183 1.575 0.427 0.000 0.000 0.000
  638 5.674 5.647 5.591 5.517 5.426 5.319 5.199 5.064 4.917 4.757 4.583 4.397 4.201 3.998 3.785 3.544 3.269 2.949 2.567 2.091 1.432 0.000 0.000 0.000 0.000
  639 5.670 5.642 5.587 5.512 5.420 5.315 5.192 5.058 4.909 4.747 4.573 4.385 4.181 3.978 3.763 3.518 3.234 2.902 2.509 2.009 1.305 0.000 0.000 0.000 0.000
  640 5.668 5.641 5.585 5.511 5.419 5.312 5.190 5.055 4.904 4.739 4.565 4.372 4.173 3.963 3.744 3.494 3.202 2.863 2.454 1.930 1.192 0.000 0.000 0.000 0.000
  641 5.668 5.641 5.586 5.512 5.420 5.313 5.190 5.052 4.903 4.738 4.560 4.367 4.163 3.955 3.733 3.480 3.185 2.839 2.416 1.871 1.074 0.000 0.000 0.000 0.000
  642 5.672 5.645 5.590 5.515 5.423 5.316 5.193 5.057 4.905 4.739 4.561 4.366 4.162 3.952 3.727 3.470 3.172 2.819 2.392 1.828 0.971 0.000 0.000 0.000 0.000
  643 5.677 5.650 5.595 5.521 5.429 5.322 5.198 5.061 4.910 4.743 4.562 4.370 4.166 3.953 3.728 3.468 3.167 2.810 2.375 1.803 0.908 0.000 0.000 0.000 0.000
  644 5.685 5.658 5.603 5.529 5.437 5.330 5.207 5.070 4.918 4.751 4.572 4.377 4.171 3.961 3.733 3.473 3.168 2.812 2.369 1.789 0.872 0.000 0.000 0.000 0.000
  645 5.694 5.668 5.614 5.539 5.448 5.340 5.216 5.080 4.928 4.763 4.580 4.387 4.181 3.971 3.743 3.480 3.175 2.815 2.376 1.792 0.863 0.000 0.000 0.000 0.000
  646 5.706 5.679 5.625 5.551 5.459 5.352 5.229 5.093 4.941 4.774 4.593 4.400 4.194 3.984 3.753 3.493 3.188 2.828 2.386 1.806 0.877 0.000 0.000 0.000 0.000
  647 5.718 5.692 5.638 5.564 5.473 5.366 5.244 5.106 4.956 4.789 4.608 4.413 4.209 3.999 3.771 3.511 3.207 2.843 2.400 1.824 0.912 0.000 0.000 0.000 0.000
  648 5.731 5.705 5.651 5.578 5.487 5.380 5.257 5.123 4.971 4.806 4.625 4.430 4.226 4.016 3.788 3.528 3.227 2.863 2.424 1.852 0.966 0.000 0.000 0.000 0.000
  649 5.745 5.719 5.666 5.592 5.502 5.395 5.274 5.136 4.986 4.822 4.640 4.449 4.243 4.038 3.808 3.551 3.249 2.893 2.458 1.894 1.042 0.000 0.000 0.000 0.000
  650 5.759 5.733 5.680 5.606 5.516 5.409 5.288 5.153 5.003 4.838 4.659 4.466 4.265 4.058 3.833 3.576 3.278 2.925 2.494 1.942 1.093 0.000 0.000 0.000 0.000
  651 5.773 5.747 5.693 5.620 5.530 5.424 5.304 5.168 5.019 4.856 4.677 4.486 4.285 4.077 3.855 3.605 3.307 2.964 2.541 2.004 1.211 0.000 0.000 0.000 0.000
  652 5.785 5.759 5.706 5.633 5.543 5.438 5.318 5.183 5.036 4.872 4.698 4.507 4.309 4.106 3.888 3.634 3.346 3.007 2.599 2.083 1.344 0.000 0.000 0.000 0.000
  653 5.797 5.771 5.718 5.645 5.555 5.451 5.332 5.199 5.051 4.890 4.715 4.530 4.331 4.131 3.915 3.668 3.386 3.055 2.665 2.173 1.494 0.000 0.000 0.000 0.000
  654 5.807 5.781 5.728 5.656 5.567 5.462 5.343 5.211 5.066 4.906 4.733 4.550 4.356 4.156 3.946 3.705 3.430 3.113 2.739 2.267 1.642 0.473 0.000 0.000 0.000
  655 5.816 5.790 5.737 5.665 5.576 5.472 5.355 5.224 5.078 4.922 4.751 4.570 4.381 4.184 3.974 3.742 3.478 3.171 2.812 2.372 1.798 0.866 0.000 0.000 0.000
  656 5.823 5.797 5.744 5.671 5.583 5.481 5.363 5.234 5.090 4.936 4.768 4.591 4.402 4.210 4.009 3.781 3.523 3.230 2.883 2.467 1.940 1.159 0.000 0.000 0.000
  657 5.829 5.802 5.749 5.677 5.589 5.486 5.370 5.242 5.100 4.949 4.783 4.608 4.422 4.233 4.035 3.816 3.564 3.283 2.950 2.558 2.065 1.386 0.000 0.000 0.000
  658 5.832 5.805 5.752 5.680 5.592 5.490 5.376 5.247 5.108 4.959 4.797 4.623 4.439 4.253 4.061 3.844 3.603 3.329 3.007 2.636 2.176 1.560 0.324 0.000 0.000
  659 5.833 5.807 5.753 5.681 5.594 5.493 5.378 5.253 5.113 4.965 4.805 4.632 4.451 4.267 4.075 3.868 3.634 3.363 3.053 2.693 2.254 1.687 0.718 0.000 0.000
  660 5.833 5.806 5.753 5.681 5.593 5.492 5.380 5.254 5.116 4.967 4.809 4.639 4.461 4.274 4.088 3.881 3.650 3.386 3.083 2.731 2.310 1.765 0.904 0.000 0.000
  661 5.830 5.804 5.750 5.678 5.591 5.490 5.377 5.250 5.114 4.968 4.808 4.640 4.461 4.275 4.091 3.887 3.657 3.393 3.098 2.746 2.333 1.797 0.973 0.000 0.000
  662 5.827 5.800 5.746 5.674 5.587 5.486 5.372 5.247 5.110 4.963 4.803 4.633 4.456 4.270 4.084 3.877 3.649 3.389 3.087 2.739 2.317 1.781 0.981 0.000 0.000
