Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  460 10.843 10.843 10.843 10.843 10.843 10.843 10.843 10.843 9.922 9.420 8.971 8.527 8.068 7.585 7.057 6.478 5.821 5.061 4.135 2.886 0.000 0.000 0.000 0.000 0.000
  461 10.845 10.845 10.845 10.845 10.845 10.845 10.845 10.845 9.981 9.463 9.006 8.555 8.091 7.594 7.055 6.459 5.776 4.970 3.968 2.539 0.000 0.000 0.000 0.000 0.000
  462 10.847 10.847 10.847 10.847 10.847 10.847 10.847 10.847 10.040 9.506 9.041 8.585 8.111 7.606 7.057 6.437 5.727 4.878 3.788 2.118 0.000 0.000 0.000 0.000 0.000
  463 10.849 10.849 10.849 10.849 10.849 10.849 10.849 10.849 10.098 9.544 9.073 8.610 8.134 7.621 7.055 6.425 5.685 4.793 3.616 1.623 0.000 0.000 0.000 0.000 0.000
  464 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.145 9.575 9.095 8.626 8.147 7.626 7.057 6.412 5.658 4.727 3.481 1.150 0.000 0.000 0.000 0.000 0.000
  465 10.853 10.853 10.853 10.853 10.853 10.853 10.853 10.853 10.172 9.587 9.104 8.632 8.148 7.627 7.052 6.401 5.637 4.695 3.423 0.893 0.000 0.000 0.000 0.000 0.000
  466 10.855 10.855 10.855 10.855 10.855 10.855 10.855 10.855 10.178 9.586 9.099 8.627 8.138 7.614 7.040 6.391 5.634 4.706 3.461 1.117 0.000 0.000 0.000 0.000 0.000
  467 10.857 10.857 10.857 10.857 10.857 10.857 10.857 10.857 10.159 9.567 9.080 8.604 8.117 7.596 7.027 6.388 5.645 4.749 3.580 1.623 0.000 0.000 0.000 0.000 0.000
  468 10.858 10.858 10.858 10.858 10.858 10.858 10.858 10.858 10.118 9.534 9.047 8.573 8.086 7.570 7.010 6.387 5.673 4.821 3.750 2.132 0.000 0.000 0.000 0.000 0.000
  469 10.859 10.859 10.859 10.859 10.859 10.859 10.859 10.859 10.061 9.492 9.007 8.538 8.056 7.548 7.000 6.396 5.712 4.917 3.933 2.572 0.000 0.000 0.000 0.000 0.000
  470 10.860 10.860 10.860 10.860 10.860 10.860 10.860 10.860 10.000 9.444 8.964 8.499 8.028 7.528 6.992 6.409 5.759 5.014 4.118 2.933 0.489 0.000 0.000 0.000 0.000
  471 10.860 10.860 10.860 10.860 10.860 10.860 10.860 10.860 9.940 9.398 8.925 8.465 8.000 7.515 6.996 6.429 5.809 5.107 4.275 3.222 1.563 0.000 0.000 0.000 0.000
  472 10.861 10.861 10.861 10.861 10.861 10.861 10.861 10.861 9.887 9.360 8.893 8.439 7.980 7.502 6.998 6.453 5.857 5.183 4.404 3.440 2.060 0.000 0.000 0.000 0.000
  473 10.861 10.861 10.861 10.861 10.861 10.861 10.861 10.861 9.845 9.325 8.866 8.420 7.968 7.499 7.003 6.474 5.891 5.246 4.501 3.597 2.365 0.000 0.000 0.000 0.000
  474 10.861 10.861 10.861 10.861 10.861 10.861 10.861 10.751 9.818 9.308 8.851 8.407 7.960 7.498 7.008 6.485 5.916 5.285 4.559 3.691 2.535 0.000 0.000 0.000 0.000
  475 10.862 10.862 10.862 10.862 10.862 10.862 10.862 10.688 9.809 9.299 8.844 8.402 7.957 7.496 7.009 6.492 5.926 5.299 4.584 3.728 2.602 0.000 0.000 0.000 0.000
  476 10.862 10.862 10.862 10.862 10.862 10.862 10.862 10.729 9.816 9.305 8.851 8.404 7.957 7.495 7.009 6.489 5.920 5.289 4.570 3.702 2.555 0.000 0.000 0.000 0.000
  477 10.862 10.862 10.862 10.862 10.862 10.862 10.862 10.862 9.841 9.324 8.865 8.419 7.967 7.498 7.002 6.476 5.893 5.251 4.510 3.614 2.404 0.000 0.000 0.000 0.000
  478 10.862 10.862 10.862 10.862 10.862 10.862 10.862 10.862 9.885 9.356 8.891 8.438 7.978 7.500 6.996 6.451 5.858 5.188 4.413 3.461 2.106 0.000 0.000 0.000 0.000
  479 10.862 10.862 10.862 10.862 10.862 10.862 10.862 10.862 9.946 9.403 8.929 8.469 8.000 7.511 6.993 6.426 5.803 5.097 4.268 3.220 1.616 0.000 0.000 0.000 0.000
  480 10.862 10.862 10.862 10.862 10.862 10.862 10.862 10.862 10.020 9.460 8.975 8.508 8.031 7.529 6.990 6.401 5.741 4.985 4.081 2.880 0.000 0.000 0.000 0.000 0.000
  481 10.862 10.862 10.862 10.862 10.862 10.862 10.862 10.862 10.105 9.520 9.030 8.554 8.070 7.552 6.995 6.377 5.677 4.861 3.847 2.426 0.000 0.000 0.000 0.000 0.000
  482 10.861 10.861 10.861 10.861 10.861 10.861 10.861 10.861 10.188 9.582 9.084 8.603 8.111 7.585 7.011 6.362 5.618 4.723 3.569 1.733 0.000 0.000 0.000 0.000 0.000
  483 10.861 10.861 10.861 10.861 10.861 10.861 10.861 10.861 10.261 9.635 9.133 8.652 8.156 7.618 7.029 6.359 5.571 4.597 3.276 0.000 0.000 0.000 0.000 0.000 0.000
  484 10.860 10.860 10.860 10.860 10.860 10.860 10.860 10.860 10.311 9.671 9.169 8.686 8.187 7.649 7.054 6.365 5.544 4.502 3.006 0.000 0.000 0.000 0.000 0.000 0.000
  485 10.858 10.858 10.858 10.858 10.858 10.858 10.858 10.858 10.323 9.682 9.184 8.704 8.207 7.667 7.067 6.374 5.540 4.466 2.867 0.000 0.000 0.000 0.000 0.000 0.000
  486 10.857 10.857 10.857 10.857 10.857 10.857 10.857 10.857 10.294 9.668 9.174 8.698 8.199 7.664 7.069 6.380 5.552 4.493 2.936 0.000 0.000 0.000 0.000 0.000 0.000
  487 10.855 10.855 10.855 10.855 10.855 10.855 10.855 10.855 10.231 9.630 9.143 8.669 8.177 7.645 7.056 6.386 5.585 4.586 3.193 0.000 0.000 0.000 0.000 0.000 0.000
  488 10.853 10.853 10.853 10.853 10.853 10.853 10.853 10.853 10.145 9.575 9.093 8.624 8.137 7.616 7.041 6.393 5.636 4.719 3.515 1.430 0.000 0.000 0.000 0.000 0.000
  489 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.048 9.504 9.035 8.573 8.093 7.586 7.029 6.411 5.705 4.870 3.833 2.324 0.000 0.000 0.000 0.000 0.000
  490 10.849 10.849 10.849 10.849 10.849 10.849 10.849 10.849 9.951 9.435 8.976 8.523 8.054 7.560 7.029 6.440 5.784 5.024 4.113 2.904 0.000 0.000 0.000 0.000 0.000
  491 10.848 10.848 10.848 10.848 10.848 10.848 10.848 10.778 9.864 9.368 8.917 8.475 8.021 7.543 7.033 6.478 5.859 5.163 4.343 3.323 1.773 0.000 0.000 0.000 0.000
  492 10.846 10.846 10.846 10.846 10.846 10.846 10.846 10.483 9.788 9.310 8.872 8.439 7.997 7.533 7.043 6.510 5.934 5.285 4.537 3.629 2.393 0.000 0.000 0.000 0.000
  493 10.845 10.845 10.845 10.845 10.845 10.845 10.845 10.355 9.730 9.265 8.834 8.412 7.980 7.532 7.057 6.547 5.991 5.377 4.678 3.850 2.775 0.787 0.000 0.000 0.000
  494 10.844 10.844 10.844 10.844 10.844 10.844 10.844 10.277 9.688 9.234 8.810 8.395 7.973 7.533 7.069 6.574 6.035 5.447 4.778 3.994 3.016 1.480 0.000 0.000 0.000
  495 10.844 10.844 10.844 10.844 10.844 10.844 10.844 10.235 9.665 9.214 8.798 8.386 7.966 7.531 7.076 6.588 6.062 5.488 4.834 4.078 3.138 1.753 0.000 0.000 0.000
  496 10.844 10.844 10.844 10.844 10.844 10.844 10.844 10.224 9.659 9.210 8.794 8.381 7.966 7.532 7.077 6.591 6.072 5.495 4.848 4.101 3.173 1.820 0.000 0.000 0.000
  497 10.844 10.844 10.844 10.844 10.844 10.844 10.844 10.244 9.670 9.221 8.801 8.386 7.966 7.532 7.074 6.585 6.056 5.479 4.825 4.061 3.112 1.692 0.000 0.000 0.000
  498 10.845 10.845 10.845 10.845 10.845 10.845 10.845 10.298 9.698 9.242 8.818 8.399 7.971 7.531 7.065 6.563 6.028 5.429 4.756 3.956 2.952 1.377 0.000 0.000 0.000
  499 10.847 10.847 10.847 10.847 10.847 10.847 10.847 10.392 9.746 9.279 8.846 8.420 7.986 7.532 7.054 6.538 5.975 5.355 4.644 3.792 2.679 0.250 0.000 0.000 0.000
  500 10.849 10.849 10.849 10.849 10.849 10.849 10.849 10.546 9.811 9.327 8.885 8.450 8.003 7.536 7.037 6.501 5.915 5.252 4.484 3.548 2.245 0.000 0.000 0.000 0.000
  501 10.850 10.850 10.850 10.850 10.850 10.850 10.850 10.850 9.890 9.389 8.934 8.487 8.028 7.547 7.031 6.464 5.838 5.125 4.285 3.217 1.553 0.000 0.000 0.000 0.000
  502 10.852 10.852 10.852 10.852 10.852 10.852 10.852 10.852 9.982 9.456 8.991 8.536 8.064 7.564 7.025 6.430 5.760 4.986 4.040 2.768 0.000 0.000 0.000 0.000 0.000
  503 10.854 10.854 10.854 10.854 10.854 10.854 10.854 10.854 10.081 9.527 9.052 8.587 8.106 7.593 7.030 6.403 5.687 4.834 3.752 2.179 0.000 0.000 0.000 0.000 0.000
  504 10.856 10.856 10.856 10.856 10.856 10.856 10.856 10.856 10.175 9.591 9.108 8.634 8.145 7.621 7.041 6.386 5.622 4.688 3.442 1.175 0.000 0.000 0.000 0.000 0.000
  505 10.857 10.857 10.857 10.857 10.857 10.857 10.857 10.857 10.258 9.643 9.151 8.675 8.179 7.647 7.055 6.378 5.574 4.564 3.140 0.000 0.000 0.000 0.000 0.000 0.000
  506 10.858 10.858 10.858 10.858 10.858 10.858 10.858 10.858 10.317 9.674 9.177 8.696 8.197 7.662 7.061 6.372 5.545 4.485 2.932 0.000 0.000 0.000 0.000 0.000 0.000
  507 10.860 10.860 10.860 10.860 10.860 10.860 10.860 10.860 10.337 9.684 9.180 8.695 8.198 7.658 7.054 6.365 5.534 4.471 2.906 0.000 0.000 0.000 0.000 0.000 0.000
  508 10.861 10.861 10.861 10.861 10.861 10.861 10.861 10.861 10.318 9.667 9.161 8.676 8.177 7.637 7.042 6.356 5.545 4.517 3.063 0.000 0.000 0.000 0.000 0.000 0.000
  509 10.861 10.861 10.861 10.861 10.861 10.861 10.861 10.861 10.267 9.629 9.125 8.643 8.141 7.609 7.017 6.353 5.573 4.617 3.326 0.604 0.000 0.000 0.000 0.000 0.000
  510 10.862 10.862 10.862 10.862 10.862 10.862 10.862 10.862 10.193 9.579 9.080 8.597 8.100 7.574 6.999 6.357 5.617 4.736 3.601 1.793 0.000 0.000 0.000 0.000 0.000
  511 10.862 10.862 10.862 10.862 10.862 10.862 10.862 10.862 10.114 9.521 9.025 8.550 8.060 7.545 6.988 6.371 5.674 4.857 3.847 2.418 0.000 0.000 0.000 0.000 0.000
  512 10.863 10.863 10.863 10.863 10.863 10.863 10.863 10.863 10.037 9.467 8.977 8.506 8.027 7.522 6.982 6.393 5.730 4.974 4.059 2.851 0.000 0.000 0.000 0.000 0.000
  513 10.863 10.863 10.863 10.863 10.863 10.863 10.863 10.863 9.970 9.416 8.937 8.472 8.000 7.509 6.984 6.417 5.784 5.071 4.228 3.156 1.398 0.000 0.000 0.000 0.000
  514 10.863 10.863 10.863 10.863 10.863 10.863 10.863 10.863 9.917 9.376 8.902 8.444 7.983 7.499 6.989 6.438 5.829 5.151 4.353 3.361 1.909 0.000 0.000 0.000 0.000
  515 10.863 10.863 10.863 10.863 10.863 10.863 10.863 10.863 9.879 9.351 8.881 8.428 7.971 7.494 6.995 6.453 5.864 5.204 4.437 3.505 2.184 0.000 0.000 0.000 0.000
  516 10.863 10.863 10.863 10.863 10.863 10.863 10.863 10.863 9.859 9.333 8.868 8.419 7.963 7.493 6.997 6.464 5.882 5.233 4.484 3.576 2.328 0.000 0.000 0.000 0.000
  517 10.863 10.863 10.863 10.863 10.863 10.863 10.863 10.863 9.853 9.329 8.866 8.418 7.963 7.494 7.001 6.465 5.886 5.241 4.496 3.592 2.351 0.000 0.000 0.000 0.000
  518 10.863 10.863 10.863 10.863 10.863 10.863 10.863 10.863 9.864 9.335 8.872 8.421 7.967 7.497 6.999 6.466 5.880 5.228 4.472 3.556 2.281 0.000 0.000 0.000 0.000
  519 10.863 10.863 10.863 10.863 10.863 10.863 10.863 10.863 9.885 9.354 8.885 8.432 7.975 7.502 6.998 6.456 5.863 5.193 4.422 3.474 2.115 0.000 0.000 0.000 0.000
  520 10.862 10.862 10.862 10.862 10.862 10.862 10.862 10.862 9.917 9.377 8.908 8.448 7.988 7.505 6.995 6.444 5.834 5.146 4.344 3.344 1.837 0.000 0.000 0.000 0.000
  521 10.861 10.861 10.861 10.861 10.861 10.861 10.861 10.861 9.953 9.406 8.933 8.470 8.004 7.515 6.996 6.429 5.803 5.089 4.250 3.174 1.451 0.000 0.000 0.000 0.000
  522 10.860 10.860 10.860 10.860 10.860 10.860 10.860 10.860 9.995 9.439 8.959 8.494 8.025 7.529 6.998 6.415 5.769 5.031 4.138 2.965 0.658 0.000 0.000 0.000 0.000
  523 10.859 10.859 10.859 10.859 10.859 10.859 10.859 10.859 10.030 9.469 8.987 8.522 8.046 7.544 7.001 6.409 5.739 4.965 4.023 2.735 0.000 0.000 0.000 0.000 0.000
  524 10.857 10.857 10.857 10.857 10.857 10.857 10.857 10.857 10.062 9.495 9.014 8.547 8.065 7.560 7.012 6.408 5.718 4.912 3.913 2.492 0.000 0.000 0.000 0.000 0.000
  525 10.856 10.856 10.856 10.856 10.856 10.856 10.856 10.856 10.080 9.513 9.031 8.564 8.083 7.575 7.024 6.407 5.707 4.872 3.824 2.266 0.000 0.000 0.000 0.000 0.000
  526 10.853 10.853 10.853 10.853 10.853 10.853 10.853 10.853 10.086 9.522 9.043 8.578 8.099 7.591 7.034 6.411 5.697 4.848 3.759 2.084 0.000 0.000 0.000 0.000 0.000
  527 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.079 9.523 9.050 8.586 8.106 7.601 7.045 6.421 5.704 4.841 3.736 1.993 0.000 0.000 0.000 0.000 0.000
  528 10.849 10.849 10.849 10.849 10.849 10.849 10.849 10.849 10.063 9.516 9.047 8.587 8.112 7.607 7.050 6.430 5.713 4.853 3.744 2.001 0.000 0.000 0.000 0.000 0.000
  529 10.847 10.847 10.847 10.847 10.847 10.847 10.847 10.847 10.041 9.503 9.040 8.585 8.113 7.611 7.057 6.442 5.732 4.880 3.790 2.091 0.000 0.000 0.000 0.000 0.000
  530 10.844 10.844 10.844 10.844 10.844 10.844 10.844 10.844 10.011 9.488 9.029 8.576 8.107 7.610 7.064 6.453 5.753 4.915 3.852 2.234 0.000 0.000 0.000 0.000 0.000
  531 10.842 10.842 10.842 10.842 10.842 10.842 10.842 10.842 9.983 9.468 9.013 8.567 8.102 7.608 7.066 6.467 5.774 4.954 3.921 2.391 0.000 0.000 0.000 0.000 0.000
  532 10.840 10.840 10.840 10.840 10.840 10.840 10.840 10.840 9.954 9.451 9.000 8.556 8.096 7.605 7.074 6.476 5.796 4.993 3.991 2.545 0.000 0.000 0.000 0.000 0.000
  533 10.839 10.839 10.839 10.839 10.839 10.839 10.839 10.839 9.930 9.434 8.987 8.547 8.090 7.604 7.076 6.487 5.818 5.033 4.057 2.688 0.000 0.000 0.000 0.000 0.000
  534 10.837 10.837 10.837 10.837 10.837 10.837 10.837 10.837 9.907 9.418 8.975 8.538 8.083 7.600 7.078 6.495 5.838 5.068 4.115 2.806 0.000 0.000 0.000 0.000 0.000
  535 10.836 10.836 10.836 10.836 10.836 10.836 10.836 10.836 9.887 9.405 8.965 8.529 8.080 7.600 7.078 6.504 5.854 5.098 4.172 2.911 0.000 0.000 0.000 0.000 0.000
  536 10.836 10.836 10.836 10.836 10.836 10.836 10.836 10.680 9.872 9.390 8.953 8.523 8.071 7.596 7.079 6.512 5.869 5.128 4.216 3.004 0.311 0.000 0.000 0.000 0.000
  537 10.835 10.835 10.835 10.835 10.835 10.835 10.835 10.617 9.855 9.380 8.946 8.511 8.066 7.591 7.081 6.517 5.884 5.149 4.260 3.092 0.853 0.000 0.000 0.000 0.000
  538 10.835 10.835 10.835 10.835 10.835 10.835 10.835 10.577 9.843 9.370 8.936 8.503 8.059 7.589 7.079 6.521 5.895 5.171 4.305 3.168 1.173 0.000 0.000 0.000 0.000
  539 10.836 10.836 10.836 10.836 10.836 10.836 10.836 10.544 9.831 9.359 8.924 8.496 8.051 7.581 7.077 6.522 5.906 5.193 4.346 3.249 1.424 0.000 0.000 0.000 0.000
  540 10.836 10.836 10.836 10.836 10.836 10.836 10.836 10.520 9.817 9.347 8.914 8.486 8.041 7.577 7.075 6.527 5.914 5.215 4.387 3.323 1.642 0.000 0.000 0.000 0.000
  541 10.837 10.837 10.837 10.837 10.837 10.837 10.837 10.502 9.809 9.339 8.906 8.476 8.034 7.569 7.071 6.529 5.923 5.238 4.425 3.397 1.826 0.000 0.000 0.000 0.000
  542 10.839 10.839 10.839 10.839 10.839 10.839 10.839 10.488 9.799 9.328 8.894 8.465 8.026 7.564 7.068 6.530 5.934 5.256 4.458 3.462 1.985 0.000 0.000 0.000 0.000
  543 10.840 10.840 10.840 10.840 10.840 10.840 10.840 10.483 9.793 9.321 8.886 8.458 8.016 7.557 7.064 6.528 5.939 5.269 4.489 3.513 2.108 0.000 0.000 0.000 0.000
  544 10.842 10.842 10.842 10.842 10.842 10.842 10.842 10.487 9.791 9.315 8.879 8.450 8.008 7.549 7.059 6.527 5.941 5.278 4.506 3.550 2.195 0.000 0.000 0.000 0.000
  545 10.845 10.845 10.845 10.845 10.845 10.845 10.845 10.511 9.795 9.313 8.875 8.444 8.004 7.543 7.053 6.524 5.938 5.278 4.514 3.570 2.228 0.000 0.000 0.000 0.000
  546 10.847 10.847 10.847 10.847 10.847 10.847 10.847 10.558 9.807 9.320 8.877 8.444 8.000 7.538 7.046 6.513 5.927 5.268 4.500 3.552 2.210 0.000 0.000 0.000 0.000
  547 10.850 10.850 10.850 10.850 10.850 10.850 10.850 10.649 9.827 9.331 8.884 8.446 7.999 7.535 7.037 6.498 5.908 5.242 4.463 3.503 2.118 0.000 0.000 0.000 0.000
  548 10.852 10.852 10.852 10.852 10.852 10.852 10.852 10.852 9.860 9.353 8.900 8.456 8.002 7.532 7.025 6.480 5.877 5.199 4.401 3.409 1.936 0.000 0.000 0.000 0.000
  549 10.855 10.855 10.855 10.855 10.855 10.855 10.855 10.855 9.904 9.383 8.920 8.469 8.009 7.526 7.016 6.458 5.842 5.140 4.311 3.263 1.642 0.000 0.000 0.000 0.000
  550 10.858 10.858 10.858 10.858 10.858 10.858 10.858 10.858 9.964 9.421 8.948 8.487 8.020 7.529 7.004 6.431 5.795 5.060 4.190 3.050 1.046 0.000 0.000 0.000 0.000
  551 10.861 10.861 10.861 10.861 10.861 10.861 10.861 10.861 10.039 9.469 8.987 8.518 8.039 7.534 6.994 6.402 5.736 4.966 4.031 2.763 0.000 0.000 0.000 0.000 0.000
  552 10.864 10.864 10.864 10.864 10.864 10.864 10.864 10.864 10.125 9.527 9.032 8.551 8.062 7.549 6.989 6.372 5.672 4.851 3.830 2.360 0.000 0.000 0.000 0.000 0.000
  553 10.866 10.866 10.866 10.866 10.866 10.866 10.866 10.866 10.228 9.587 9.079 8.591 8.092 7.566 6.989 6.346 5.609 4.728 3.593 1.818 0.000 0.000 0.000 0.000 0.000
  554 10.868 10.868 10.868 10.868 10.868 10.868 10.868 10.868 10.333 9.649 9.127 8.630 8.126 7.584 6.994 6.330 5.553 4.604 3.329 0.781 0.000 0.000 0.000 0.000 0.000
  555 10.869 10.869 10.869 10.869 10.869 10.869 10.869 10.869 10.437 9.698 9.167 8.666 8.155 7.607 7.003 6.317 5.506 4.489 3.066 0.000 0.000 0.000 0.000 0.000 0.000
  556 10.870 10.870 10.870 10.870 10.870 10.870 10.870 10.870 10.521 9.732 9.195 8.690 8.173 7.623 7.007 6.308 5.471 4.407 2.854 0.000 0.000 0.000 0.000 0.000 0.000
  557 10.871 10.871 10.871 10.871 10.871 10.871 10.871 10.871 10.554 9.745 9.202 8.697 8.178 7.624 7.009 6.304 5.459 4.382 2.790 0.000 0.000 0.000 0.000 0.000 0.000
  558 10.871 10.871 10.871 10.871 10.871 10.871 10.871 10.871 10.515 9.729 9.191 8.683 8.166 7.613 7.000 6.299 5.471 4.422 2.911 0.000 0.000 0.000 0.000 0.000 0.000
  559 10.870 10.870 10.870 10.870 10.870 10.870 10.870 10.870 10.423 9.687 9.157 8.652 8.137 7.589 6.986 6.302 5.505 4.517 3.169 0.000 0.000 0.000 0.000 0.000 0.000
  560 10.869 10.869 10.869 10.869 10.869 10.869 10.869 10.869 10.304 9.627 9.105 8.606 8.099 7.559 6.973 6.315 5.561 4.656 3.479 1.506 0.000 0.000 0.000 0.000 0.000
  561 10.868 10.868 10.868 10.868 10.868 10.868 10.868 10.868 10.180 9.551 9.043 8.553 8.057 7.533 6.964 6.341 5.634 4.807 3.778 2.308 0.000 0.000 0.000 0.000 0.000
  562 10.866 10.866 10.866 10.866 10.866 10.866 10.866 10.866 10.058 9.474 8.981 8.505 8.018 7.511 6.968 6.376 5.713 4.957 4.049 2.853 0.000 0.000 0.000 0.000 0.000
  563 10.864 10.864 10.864 10.864 10.864 10.864 10.864 10.864 9.951 9.401 8.923 8.459 7.989 7.498 6.979 6.418 5.795 5.100 4.279 3.255 1.697 0.000 0.000 0.000 0.000
  564 10.862 10.862 10.862 10.862 10.862 10.862 10.862 10.862 9.862 9.338 8.873 8.424 7.968 7.492 6.994 6.458 5.875 5.220 4.471 3.563 2.310 0.000 0.000 0.000 0.000
  565 10.860 10.860 10.860 10.860 10.860 10.860 10.860 10.584 9.791 9.289 8.838 8.401 7.954 7.495 7.011 6.497 5.938 5.318 4.615 3.783 2.699 0.554 0.000 0.000 0.000
  566 10.858 10.858 10.858 10.858 10.858 10.858 10.858 10.434 9.739 9.253 8.813 8.382 7.948 7.499 7.030 6.529 5.987 5.391 4.718 3.934 2.940 1.350 0.000 0.000 0.000
  567 10.856 10.856 10.856 10.856 10.856 10.856 10.856 10.357 9.707 9.233 8.799 8.375 7.945 7.503 7.042 6.547 6.018 5.433 4.783 4.019 3.075 1.655 0.000 0.000 0.000
  568 10.855 10.855 10.855 10.855 10.855 10.855 10.855 10.326 9.696 9.225 8.797 8.375 7.948 7.508 7.048 6.559 6.030 5.449 4.802 4.047 3.111 1.735 0.000 0.000 0.000
  569 10.854 10.854 10.854 10.854 10.854 10.854 10.854 10.333 9.701 9.234 8.804 8.383 7.953 7.510 7.047 6.555 6.023 5.438 4.776 4.013 3.060 1.617 0.000 0.000 0.000
  570 10.853 10.853 10.853 10.853 10.853 10.853 10.853 10.376 9.728 9.256 8.823 8.395 7.963 7.515 7.042 6.538 5.996 5.390 4.713 3.913 2.905 1.293 0.000 0.000 0.000
  571 10.852 10.852 10.852 10.852 10.852 10.852 10.852 10.465 9.774 9.292 8.852 8.419 7.979 7.520 7.033 6.513 5.947 5.320 4.601 3.745 2.628 0.000 0.000 0.000 0.000
  572 10.852 10.852 10.852 10.852 10.852 10.852 10.852 10.629 9.835 9.342 8.895 8.453 8.004 7.529 7.027 6.486 5.886 5.216 4.441 3.501 2.215 0.000 0.000 0.000 0.000
  573 10.852 10.852 10.852 10.852 10.852 10.852 10.852 10.852 9.912 9.405 8.952 8.498 8.036 7.548 7.023 6.450 5.813 5.090 4.231 3.139 1.393 0.000 0.000 0.000 0.000
  574 10.852 10.852 10.852 10.852 10.852 10.852 10.852 10.852 10.000 9.476 9.013 8.555 8.081 7.576 7.028 6.420 5.737 4.938 3.966 2.670 0.000 0.000 0.000 0.000 0.000
  575 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.091 9.549 9.080 8.615 8.136 7.615 7.046 6.404 5.660 4.772 3.633 1.886 0.000 0.000 0.000 0.000 0.000
  576 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.175 9.614 9.143 8.676 8.189 7.662 7.076 6.399 5.602 4.607 3.240 0.000 0.000 0.000 0.000 0.000 0.000
  577 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.243 9.664 9.191 8.724 8.235 7.703 7.105 6.409 5.564 4.469 2.821 0.000 0.000 0.000 0.000 0.000 0.000
  578 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.281 9.691 9.215 8.749 8.262 7.730 7.123 6.418 5.547 4.387 2.514 0.000 0.000 0.000 0.000 0.000 0.000
  579 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.279 9.691 9.211 8.747 8.260 7.725 7.121 6.413 5.545 4.392 2.535 0.000 0.000 0.000 0.000 0.000 0.000
  580 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.238 9.659 9.186 8.716 8.230 7.698 7.100 6.401 5.563 4.479 2.880 0.000 0.000 0.000 0.000 0.000 0.000
  581 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.164 9.606 9.131 8.666 8.179 7.650 7.064 6.393 5.602 4.625 3.307 0.431 0.000 0.000 0.000 0.000 0.000
  582 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.072 9.534 9.065 8.603 8.121 7.602 7.034 6.398 5.667 4.801 3.711 2.081 0.000 0.000 0.000 0.000 0.000
  583 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.851 9.973 9.455 8.992 8.537 8.065 7.560 7.020 6.419 5.749 4.975 4.048 2.824 0.000 0.000 0.000 0.000 0.000
  584 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.851 9.877 9.377 8.926 8.479 8.018 7.532 7.015 6.458 5.835 5.140 4.326 3.322 1.828 0.000 0.000 0.000 0.000
  585 10.851 10.851 10.851 10.851 10.851 10.851 10.851 10.499 9.792 9.309 8.866 8.428 7.984 7.520 7.027 6.494 5.922 5.280 4.550 3.678 2.523 0.000 0.000 0.000 0.000
  586 10.852 10.852 10.852 10.852 10.852 10.852 10.852 10.356 9.722 9.255 8.821 8.395 7.963 7.512 7.040 6.539 5.993 5.394 4.721 3.937 2.951 1.401 0.000 0.000 0.000
  587 10.852 10.852 10.852 10.852 10.852 10.852 10.852 10.265 9.671 9.213 8.787 8.372 7.948 7.513 7.055 6.570 6.048 5.477 4.846 4.114 3.225 1.969 0.000 0.000 0.000
  588 10.853 10.853 10.853 10.853 10.853 10.853 10.853 10.218 9.640 9.187 8.767 8.354 7.942 7.510 7.064 6.592 6.083 5.534 4.921 4.222 3.383 2.256 0.000 0.000 0.000
  589 10.855 10.855 10.855 10.855 10.855 10.855 10.855 10.203 9.630 9.179 8.759 8.349 7.934 7.511 7.067 6.598 6.099 5.554 4.949 4.269 3.447 2.365 0.000 0.000 0.000
  590 10.857 10.857 10.857 10.857 10.857 10.857 10.857 10.223 9.639 9.185 8.763 8.350 7.936 7.507 7.060 6.591 6.085 5.543 4.935 4.247 3.421 2.326 0.000 0.000 0.000
  591 10.859 10.859 10.859 10.859 10.859 10.859 10.859 10.285 9.670 9.205 8.775 8.358 7.936 7.498 7.046 6.567 6.052 5.495 4.872 4.160 3.300 2.120 0.000 0.000 0.000
  592 10.862 10.862 10.862 10.862 10.862 10.862 10.862 10.400 9.726 9.244 8.803 8.375 7.941 7.493 7.026 6.528 5.996 5.411 4.757 4.005 3.070 1.735 0.000 0.000 0.000
  593 10.864 10.864 10.864 10.864 10.864 10.864 10.864 10.627 9.807 9.302 8.847 8.400 7.953 7.489 6.999 6.479 5.913 5.297 4.593 3.766 2.699 0.737 0.000 0.000 0.000
