Table of integrated summer insolation. 
The name of the file indicates the latitude. 
Rows correspond to time and columns to diurnal average insolation thresholds. 
Time (kilayears before present) is indicated in the first column and thresholds (W/m^2) in the first row. 

Peter Huybers, Harvard University, 2006.  (phuybers@fas.harvard.edu)


  NaN     0    25    50    75   100   125   150   175   200   225   250   275   300   325   350   375   400   425   450   475   500   525   550   575   600
  457 5.627 5.608 5.570 5.517 5.453 5.380 5.300 5.219 5.130 5.029 4.912 4.780 4.634 4.469 4.282 4.075 3.844 3.581 3.274 2.926 2.505 1.977 1.243 0.000 0.000
  458 5.620 5.601 5.562 5.509 5.444 5.371 5.291 5.209 5.119 5.017 4.898 4.764 4.617 4.447 4.257 4.044 3.806 3.535 3.225 2.861 2.423 1.851 1.004 0.000 0.000
  459 5.609 5.590 5.551 5.497 5.433 5.359 5.277 5.195 5.104 4.999 4.878 4.742 4.590 4.417 4.225 4.005 3.761 3.479 3.154 2.774 2.302 1.672 0.534 0.000 0.000
  460 5.594 5.576 5.536 5.483 5.418 5.343 5.261 5.177 5.085 4.978 4.857 4.719 4.560 4.384 4.183 3.957 3.703 3.410 3.070 2.662 2.148 1.479 0.000 0.000 0.000
  461 5.578 5.559 5.519 5.465 5.400 5.325 5.241 5.157 5.063 4.954 4.831 4.688 4.527 4.343 4.139 3.907 3.639 3.332 2.973 2.533 1.972 1.156 0.000 0.000 0.000
  462 5.558 5.539 5.500 5.446 5.379 5.303 5.220 5.134 5.038 4.928 4.803 4.656 4.492 4.305 4.092 3.851 3.573 3.252 2.870 2.398 1.778 0.702 0.000 0.000 0.000
  463 5.537 5.518 5.478 5.424 5.357 5.281 5.196 5.110 5.013 4.901 4.772 4.624 4.455 4.266 4.044 3.797 3.508 3.173 2.772 2.272 1.572 0.000 0.000 0.000 0.000
  464 5.514 5.495 5.455 5.401 5.334 5.255 5.171 5.084 4.987 4.875 4.742 4.594 4.423 4.228 4.004 3.750 3.455 3.109 2.690 2.158 1.394 0.000 0.000 0.000 0.000
  465 5.491 5.472 5.432 5.377 5.309 5.232 5.145 5.058 4.963 4.847 4.716 4.564 4.392 4.195 3.971 3.711 3.412 3.059 2.632 2.084 1.274 0.000 0.000 0.000 0.000
  466 5.468 5.449 5.409 5.354 5.286 5.208 5.122 5.035 4.936 4.822 4.691 4.539 4.365 4.168 3.946 3.686 3.385 3.031 2.604 2.052 1.237 0.000 0.000 0.000 0.000
  467 5.445 5.426 5.386 5.330 5.263 5.184 5.099 5.010 4.912 4.798 4.667 4.515 4.346 4.152 3.927 3.673 3.379 3.029 2.609 2.077 1.293 0.000 0.000 0.000 0.000
  468 5.424 5.405 5.364 5.308 5.240 5.163 5.077 4.989 4.892 4.778 4.649 4.499 4.332 4.141 3.922 3.671 3.383 3.048 2.644 2.136 1.423 0.000 0.000 0.000 0.000
  469 5.405 5.386 5.345 5.289 5.222 5.143 5.059 4.972 4.875 4.763 4.636 4.488 4.324 4.136 3.923 3.681 3.403 3.083 2.697 2.221 1.580 0.000 0.000 0.000 0.000
  470 5.388 5.368 5.327 5.272 5.204 5.126 5.042 4.955 4.861 4.749 4.626 4.481 4.319 4.138 3.928 3.696 3.432 3.122 2.759 2.319 1.741 0.768 0.000 0.000 0.000
  471 5.374 5.354 5.313 5.258 5.190 5.114 5.030 4.943 4.850 4.742 4.617 4.478 4.322 4.141 3.946 3.717 3.459 3.166 2.826 2.410 1.883 1.102 0.000 0.000 0.000
  472 5.363 5.343 5.302 5.247 5.179 5.103 5.021 4.934 4.842 4.735 4.616 4.480 4.324 4.151 3.955 3.736 3.491 3.210 2.884 2.493 2.008 1.329 0.000 0.000 0.000
  473 5.355 5.335 5.294 5.239 5.173 5.096 5.014 4.929 4.838 4.733 4.614 4.478 4.326 4.156 3.969 3.756 3.515 3.241 2.930 2.559 2.099 1.487 0.000 0.000 0.000
  474 5.351 5.331 5.290 5.235 5.168 5.094 5.011 4.927 4.836 4.733 4.614 4.482 4.331 4.166 3.979 3.770 3.535 3.268 2.962 2.598 2.159 1.579 0.563 0.000 0.000
  475 5.350 5.331 5.290 5.235 5.168 5.093 5.010 4.926 4.835 4.732 4.615 4.484 4.335 4.170 3.983 3.776 3.542 3.278 2.972 2.620 2.182 1.614 0.674 0.000 0.000
  476 5.354 5.334 5.293 5.238 5.172 5.097 5.014 4.930 4.839 4.736 4.617 4.486 4.337 4.170 3.983 3.776 3.538 3.271 2.965 2.605 2.170 1.594 0.611 0.000 0.000
  477 5.360 5.340 5.300 5.245 5.178 5.102 5.020 4.935 4.844 4.739 4.620 4.484 4.335 4.165 3.975 3.762 3.524 3.253 2.939 2.572 2.116 1.513 0.252 0.000 0.000
  478 5.370 5.351 5.310 5.254 5.187 5.111 5.028 4.943 4.850 4.744 4.623 4.487 4.333 4.160 3.967 3.745 3.500 3.219 2.893 2.505 2.025 1.378 0.000 0.000 0.000
  479 5.383 5.363 5.322 5.266 5.199 5.122 5.039 4.951 4.857 4.751 4.625 4.485 4.325 4.150 3.949 3.723 3.468 3.172 2.828 2.416 1.889 1.144 0.000 0.000 0.000
  480 5.397 5.378 5.337 5.281 5.214 5.135 5.051 4.964 4.869 4.759 4.631 4.486 4.325 4.138 3.931 3.696 3.428 3.118 2.751 2.303 1.709 0.726 0.000 0.000 0.000
  481 5.414 5.394 5.354 5.298 5.230 5.151 5.067 4.978 4.880 4.768 4.639 4.489 4.323 4.131 3.915 3.668 3.383 3.055 2.661 2.165 1.525 0.000 0.000 0.000 0.000
  482 5.431 5.412 5.371 5.316 5.247 5.169 5.083 4.994 4.896 4.779 4.647 4.495 4.321 4.127 3.902 3.642 3.347 2.994 2.571 2.027 1.254 0.000 0.000 0.000 0.000
  483 5.450 5.430 5.390 5.335 5.265 5.187 5.100 5.012 4.913 4.794 4.660 4.506 4.327 4.124 3.894 3.627 3.316 2.945 2.491 1.894 0.960 0.000 0.000 0.000 0.000
  484 5.468 5.449 5.409 5.353 5.285 5.206 5.118 5.032 4.930 4.812 4.676 4.520 4.338 4.136 3.900 3.624 3.306 2.924 2.448 1.812 0.695 0.000 0.000 0.000 0.000
  485 5.487 5.468 5.428 5.372 5.303 5.225 5.138 5.050 4.948 4.832 4.696 4.540 4.359 4.154 3.912 3.636 3.314 2.929 2.445 1.796 0.620 0.000 0.000 0.000 0.000
  486 5.504 5.486 5.446 5.391 5.323 5.244 5.157 5.069 4.968 4.852 4.715 4.560 4.381 4.176 3.943 3.667 3.349 2.967 2.494 1.870 0.818 0.000 0.000 0.000 0.000
  487 5.521 5.502 5.463 5.407 5.340 5.263 5.176 5.089 4.989 4.875 4.740 4.588 4.411 4.209 3.978 3.715 3.403 3.039 2.593 2.009 1.109 0.000 0.000 0.000 0.000
  488 5.537 5.518 5.478 5.423 5.356 5.280 5.195 5.107 5.010 4.896 4.765 4.615 4.446 4.252 4.027 3.774 3.482 3.136 2.720 2.200 1.458 0.000 0.000 0.000 0.000
  489 5.551 5.532 5.493 5.438 5.372 5.295 5.212 5.125 5.029 4.919 4.792 4.645 4.483 4.291 4.081 3.840 3.562 3.244 2.862 2.399 1.783 0.712 0.000 0.000 0.000
  490 5.564 5.545 5.505 5.451 5.385 5.310 5.227 5.142 5.048 4.940 4.817 4.676 4.517 4.339 4.138 3.909 3.648 3.352 3.004 2.592 2.065 1.311 0.000 0.000 0.000
  491 5.574 5.556 5.516 5.463 5.397 5.323 5.242 5.158 5.065 4.961 4.842 4.705 4.554 4.381 4.191 3.975 3.731 3.453 3.131 2.760 2.300 1.693 0.626 0.000 0.000
  492 5.583 5.564 5.525 5.471 5.407 5.333 5.254 5.171 5.082 4.979 4.864 4.733 4.586 4.421 4.238 4.031 3.800 3.539 3.241 2.897 2.488 1.969 1.220 0.000 0.000
  493 5.589 5.571 5.531 5.479 5.415 5.342 5.264 5.183 5.095 4.996 4.883 4.754 4.612 4.453 4.275 4.078 3.856 3.610 3.331 3.007 2.627 2.167 1.548 0.303 0.000
  494 5.594 5.575 5.536 5.483 5.421 5.348 5.270 5.190 5.105 5.006 4.896 4.771 4.632 4.478 4.303 4.112 3.901 3.662 3.394 3.086 2.728 2.298 1.745 0.863 0.000
  495 5.596 5.577 5.538 5.486 5.424 5.352 5.274 5.196 5.110 5.013 4.904 4.781 4.642 4.488 4.322 4.134 3.923 3.688 3.427 3.131 2.781 2.369 1.848 1.074 0.000
  496 5.596 5.577 5.538 5.486 5.423 5.351 5.274 5.195 5.110 5.013 4.906 4.781 4.645 4.491 4.324 4.136 3.929 3.697 3.436 3.140 2.795 2.387 1.871 1.121 0.000
  497 5.594 5.575 5.536 5.483 5.421 5.349 5.271 5.191 5.106 5.009 4.900 4.776 4.639 4.485 4.313 4.125 3.917 3.682 3.418 3.118 2.768 2.352 1.822 1.028 0.000
  498 5.590 5.571 5.532 5.479 5.416 5.343 5.265 5.184 5.099 5.000 4.887 4.765 4.621 4.467 4.292 4.101 3.886 3.644 3.372 3.060 2.698 2.259 1.687 0.781 0.000
  499 5.583 5.564 5.525 5.472 5.408 5.335 5.255 5.174 5.087 4.986 4.873 4.743 4.599 4.440 4.259 4.059 3.834 3.585 3.301 2.969 2.586 2.103 1.461 0.000 0.000
  500 5.574 5.555 5.516 5.462 5.398 5.323 5.243 5.161 5.072 4.967 4.852 4.718 4.569 4.402 4.215 4.008 3.771 3.507 3.204 2.853 2.423 1.882 1.109 0.000 0.000
  501 5.563 5.544 5.504 5.451 5.385 5.311 5.229 5.143 5.052 4.946 4.825 4.689 4.532 4.362 4.167 3.944 3.696 3.411 3.082 2.702 2.217 1.619 0.076 0.000 0.000
  502 5.550 5.531 5.491 5.437 5.370 5.295 5.212 5.126 5.032 4.922 4.796 4.656 4.494 4.313 4.109 3.874 3.609 3.306 2.951 2.523 1.970 1.185 0.000 0.000 0.000
  503 5.534 5.515 5.476 5.421 5.355 5.277 5.193 5.106 5.010 4.898 4.769 4.624 4.458 4.266 4.053 3.806 3.521 3.196 2.807 2.323 1.712 0.359 0.000 0.000 0.000
  504 5.517 5.498 5.458 5.403 5.335 5.259 5.173 5.085 4.988 4.872 4.741 4.589 4.420 4.220 3.995 3.738 3.437 3.087 2.663 2.119 1.372 0.000 0.000 0.000 0.000
  505 5.498 5.480 5.439 5.384 5.316 5.238 5.151 5.064 4.963 4.848 4.712 4.558 4.381 4.181 3.948 3.679 3.364 2.993 2.539 1.939 1.005 0.000 0.000 0.000 0.000
  506 5.478 5.460 5.419 5.364 5.296 5.217 5.130 5.042 4.940 4.824 4.689 4.532 4.351 4.146 3.909 3.634 3.309 2.923 2.447 1.806 0.664 0.000 0.000 0.000 0.000
  507 5.458 5.439 5.399 5.343 5.274 5.196 5.108 5.020 4.918 4.800 4.665 4.506 4.327 4.119 3.880 3.601 3.276 2.887 2.407 1.746 0.481 0.000 0.000 0.000 0.000
  508 5.437 5.418 5.377 5.322 5.252 5.174 5.086 4.996 4.896 4.778 4.642 4.486 4.305 4.099 3.863 3.590 3.269 2.884 2.411 1.770 0.616 0.000 0.000 0.000 0.000
  509 5.416 5.397 5.356 5.300 5.231 5.151 5.066 4.976 4.876 4.758 4.625 4.469 4.292 4.089 3.859 3.590 3.278 2.911 2.457 1.861 0.859 0.000 0.000 0.000 0.000
  510 5.396 5.377 5.336 5.280 5.211 5.133 5.046 4.956 4.859 4.741 4.610 4.458 4.284 4.090 3.862 3.605 3.307 2.954 2.527 1.979 1.151 0.000 0.000 0.000 0.000
  511 5.378 5.358 5.317 5.261 5.192 5.114 5.029 4.939 4.841 4.729 4.598 4.451 4.282 4.090 3.874 3.627 3.339 3.007 2.610 2.110 1.410 0.000 0.000 0.000 0.000
  512 5.361 5.341 5.300 5.244 5.175 5.098 5.014 4.925 4.830 4.718 4.591 4.445 4.281 4.095 3.885 3.647 3.375 3.061 2.691 2.227 1.615 0.446 0.000 0.000 0.000
  513 5.346 5.327 5.285 5.230 5.161 5.085 4.999 4.914 4.818 4.708 4.585 4.442 4.283 4.104 3.903 3.671 3.414 3.111 2.759 2.335 1.783 0.904 0.000 0.000 0.000
  514 5.335 5.315 5.274 5.218 5.151 5.073 4.990 4.903 4.811 4.703 4.580 4.441 4.285 4.112 3.914 3.691 3.437 3.151 2.815 2.415 1.901 1.160 0.000 0.000 0.000
  515 5.326 5.307 5.266 5.209 5.143 5.065 4.984 4.898 4.804 4.700 4.579 4.440 4.286 4.116 3.920 3.704 3.460 3.178 2.853 2.469 1.984 1.305 0.000 0.000 0.000
  516 5.322 5.302 5.260 5.205 5.139 5.061 4.978 4.894 4.802 4.697 4.576 4.442 4.288 4.118 3.928 3.712 3.471 3.193 2.875 2.495 2.031 1.384 0.000 0.000 0.000
  517 5.321 5.301 5.260 5.204 5.137 5.061 4.978 4.892 4.802 4.695 4.576 4.442 4.291 4.118 3.931 3.715 3.474 3.199 2.882 2.506 2.042 1.404 0.000 0.000 0.000
  518 5.324 5.304 5.263 5.207 5.140 5.064 4.981 4.897 4.805 4.696 4.579 4.441 4.289 4.119 3.930 3.714 3.469 3.195 2.873 2.494 2.021 1.370 0.000 0.000 0.000
  519 5.330 5.310 5.269 5.213 5.146 5.071 4.986 4.901 4.808 4.704 4.581 4.445 4.290 4.118 3.922 3.709 3.461 3.176 2.851 2.463 1.974 1.287 0.000 0.000 0.000
  520 5.341 5.321 5.280 5.224 5.158 5.080 4.997 4.910 4.818 4.709 4.588 4.448 4.293 4.118 3.919 3.697 3.446 3.157 2.820 2.420 1.906 1.197 0.000 0.000 0.000
  521 5.355 5.335 5.295 5.239 5.172 5.094 5.010 4.923 4.829 4.722 4.595 4.457 4.298 4.119 3.918 3.689 3.435 3.136 2.788 2.368 1.828 1.030 0.000 0.000 0.000
  522 5.373 5.353 5.312 5.257 5.189 5.112 5.028 4.941 4.845 4.735 4.610 4.467 4.306 4.122 3.917 3.686 3.421 3.114 2.751 2.311 1.738 0.809 0.000 0.000 0.000
  523 5.393 5.374 5.333 5.277 5.209 5.132 5.048 4.961 4.865 4.755 4.628 4.483 4.316 4.133 3.923 3.688 3.413 3.099 2.725 2.265 1.653 0.528 0.000 0.000 0.000
  524 5.416 5.397 5.356 5.301 5.232 5.154 5.070 4.983 4.886 4.776 4.649 4.501 4.335 4.148 3.936 3.691 3.416 3.092 2.706 2.230 1.581 0.000 0.000 0.000 0.000
  525 5.441 5.421 5.381 5.326 5.258 5.180 5.095 5.008 4.912 4.800 4.671 4.526 4.359 4.168 3.952 3.707 3.426 3.098 2.705 2.213 1.542 0.000 0.000 0.000 0.000
  526 5.466 5.447 5.407 5.352 5.285 5.207 5.121 5.036 4.940 4.826 4.697 4.552 4.385 4.194 3.978 3.730 3.446 3.117 2.720 2.224 1.545 0.000 0.000 0.000 0.000
  527 5.493 5.474 5.434 5.379 5.312 5.235 5.151 5.065 4.968 4.856 4.729 4.579 4.413 4.223 4.008 3.763 3.479 3.147 2.750 2.262 1.587 0.000 0.000 0.000 0.000
  528 5.520 5.501 5.461 5.406 5.340 5.262 5.178 5.094 4.998 4.886 4.757 4.612 4.445 4.256 4.043 3.799 3.514 3.190 2.800 2.316 1.658 0.286 0.000 0.000 0.000
  529 5.546 5.527 5.487 5.432 5.367 5.290 5.207 5.122 5.026 4.916 4.789 4.644 4.480 4.293 4.080 3.839 3.561 3.237 2.858 2.387 1.754 0.656 0.000 0.000 0.000
  530 5.570 5.551 5.512 5.458 5.392 5.316 5.233 5.149 5.055 4.943 4.820 4.675 4.513 4.327 4.120 3.879 3.604 3.290 2.916 2.460 1.861 0.916 0.000 0.000 0.000
  531 5.593 5.574 5.535 5.482 5.416 5.341 5.257 5.173 5.081 4.971 4.847 4.707 4.546 4.359 4.155 3.920 3.652 3.345 2.979 2.535 1.965 1.095 0.000 0.000 0.000
  532 5.614 5.595 5.556 5.502 5.437 5.362 5.280 5.197 5.103 4.995 4.872 4.733 4.572 4.393 4.189 3.961 3.696 3.393 3.038 2.610 2.066 1.272 0.000 0.000 0.000
  533 5.631 5.613 5.573 5.520 5.455 5.382 5.300 5.217 5.123 5.017 4.896 4.755 4.598 4.420 4.219 3.993 3.735 3.436 3.088 2.676 2.153 1.417 0.000 0.000 0.000
  534 5.646 5.627 5.589 5.536 5.471 5.397 5.315 5.233 5.140 5.036 4.915 4.776 4.620 4.444 4.246 4.020 3.766 3.477 3.137 2.733 2.231 1.539 0.000 0.000 0.000
  535 5.656 5.638 5.599 5.546 5.482 5.408 5.327 5.244 5.154 5.049 4.928 4.789 4.635 4.462 4.267 4.044 3.793 3.508 3.175 2.784 2.295 1.634 0.209 0.000 0.000
  536 5.663 5.645 5.606 5.553 5.489 5.416 5.335 5.252 5.163 5.057 4.938 4.801 4.650 4.477 4.282 4.066 3.815 3.533 3.204 2.820 2.344 1.714 0.582 0.000 0.000
  537 5.666 5.647 5.609 5.555 5.491 5.418 5.339 5.256 5.165 5.061 4.941 4.808 4.656 4.486 4.294 4.074 3.830 3.552 3.227 2.847 2.383 1.775 0.765 0.000 0.000
  538 5.664 5.645 5.607 5.554 5.490 5.417 5.336 5.255 5.166 5.061 4.942 4.808 4.659 4.486 4.297 4.080 3.836 3.565 3.243 2.867 2.416 1.827 0.863 0.000 0.000
  539 5.658 5.639 5.601 5.548 5.484 5.410 5.330 5.250 5.159 5.056 4.939 4.803 4.654 4.484 4.297 4.081 3.840 3.569 3.255 2.887 2.440 1.864 0.952 0.000 0.000
  540 5.647 5.629 5.590 5.537 5.473 5.401 5.320 5.240 5.150 5.047 4.930 4.798 4.647 4.479 4.290 4.080 3.839 3.571 3.261 2.897 2.459 1.896 1.030 0.000 0.000
  541 5.633 5.615 5.576 5.523 5.459 5.385 5.307 5.224 5.137 5.034 4.915 4.783 4.634 4.467 4.280 4.073 3.832 3.568 3.258 2.906 2.468 1.918 1.085 0.000 0.000
  542 5.615 5.597 5.558 5.505 5.441 5.367 5.287 5.206 5.117 5.014 4.899 4.768 4.619 4.454 4.267 4.057 3.823 3.559 3.253 2.901 2.475 1.934 1.125 0.000 0.000
  543 5.594 5.575 5.536 5.484 5.419 5.346 5.266 5.184 5.095 4.992 4.875 4.746 4.599 4.432 4.248 4.038 3.807 3.543 3.244 2.889 2.467 1.931 1.135 0.000 0.000
  544 5.570 5.551 5.512 5.459 5.394 5.321 5.240 5.159 5.069 4.968 4.851 4.720 4.573 4.408 4.221 4.018 3.783 3.520 3.217 2.869 2.448 1.911 1.115 0.000 0.000
  545 5.544 5.525 5.486 5.432 5.367 5.293 5.213 5.131 5.042 4.941 4.822 4.691 4.547 4.379 4.193 3.986 3.751 3.487 3.185 2.833 2.411 1.870 1.051 0.000 0.000
  546 5.516 5.497 5.457 5.403 5.339 5.264 5.184 5.101 5.012 4.907 4.790 4.661 4.512 4.344 4.158 3.948 3.717 3.449 3.143 2.787 2.357 1.803 0.976 0.000 0.000
  547 5.487 5.468 5.428 5.373 5.309 5.234 5.152 5.069 4.978 4.875 4.759 4.622 4.473 4.306 4.116 3.906 3.668 3.397 3.084 2.724 2.277 1.696 0.746 0.000 0.000
  548 5.458 5.439 5.398 5.344 5.279 5.203 5.121 5.037 4.946 4.842 4.721 4.587 4.433 4.263 4.070 3.854 3.610 3.335 3.014 2.638 2.170 1.541 0.143 0.000 0.000
  549 5.429 5.410 5.369 5.315 5.248 5.173 5.090 5.004 4.912 4.805 4.682 4.546 4.389 4.217 4.018 3.796 3.548 3.259 2.926 2.527 2.025 1.333 0.000 0.000 0.000
  550 5.402 5.382 5.342 5.287 5.219 5.142 5.058 4.973 4.879 4.770 4.645 4.505 4.346 4.165 3.963 3.735 3.474 3.171 2.823 2.395 1.847 1.039 0.000 0.000 0.000
  551 5.377 5.357 5.316 5.260 5.192 5.115 5.029 4.942 4.845 4.735 4.607 4.462 4.298 4.112 3.905 3.663 3.392 3.075 2.700 2.240 1.621 0.432 0.000 0.000 0.000
  552 5.354 5.334 5.293 5.237 5.168 5.089 5.003 4.915 4.817 4.703 4.571 4.424 4.255 4.063 3.845 3.594 3.309 2.971 2.566 2.058 1.366 0.000 0.000 0.000 0.000
  553 5.334 5.314 5.273 5.216 5.147 5.067 4.979 4.891 4.790 4.675 4.541 4.387 4.213 4.014 3.786 3.526 3.221 2.865 2.426 1.858 0.979 0.000 0.000 0.000 0.000
  554 5.317 5.298 5.257 5.199 5.129 5.049 4.960 4.870 4.769 4.648 4.513 4.356 4.177 3.972 3.733 3.463 3.145 2.760 2.287 1.642 0.303 0.000 0.000 0.000 0.000
  555 5.305 5.285 5.244 5.186 5.115 5.035 4.946 4.853 4.751 4.632 4.492 4.331 4.147 3.936 3.694 3.409 3.077 2.674 2.163 1.451 0.000 0.000 0.000 0.000 0.000
  556 5.296 5.276 5.235 5.177 5.107 5.026 4.936 4.843 4.741 4.618 4.477 4.315 4.129 3.913 3.662 3.377 3.032 2.614 2.081 1.313 0.000 0.000 0.000 0.000 0.000
  557 5.292 5.272 5.231 5.174 5.102 5.022 4.930 4.839 4.736 4.613 4.471 4.307 4.121 3.902 3.654 3.363 3.018 2.593 2.048 1.235 0.000 0.000 0.000 0.000 0.000
  558 5.292 5.272 5.231 5.173 5.103 5.021 4.931 4.840 4.735 4.615 4.474 4.310 4.124 3.911 3.663 3.374 3.029 2.616 2.086 1.305 0.000 0.000 0.000 0.000 0.000
  559 5.296 5.277 5.235 5.178 5.107 5.027 4.937 4.844 4.742 4.623 4.483 4.325 4.141 3.930 3.688 3.409 3.078 2.682 2.182 1.474 0.000 0.000 0.000 0.000 0.000
  560 5.305 5.285 5.244 5.187 5.116 5.036 4.947 4.857 4.755 4.638 4.503 4.346 4.167 3.965 3.731 3.465 3.147 2.776 2.318 1.702 0.595 0.000 0.000 0.000 0.000
  561 5.317 5.297 5.256 5.199 5.130 5.050 4.964 4.874 4.774 4.660 4.526 4.377 4.203 4.008 3.787 3.533 3.235 2.893 2.473 1.941 1.139 0.000 0.000 0.000 0.000
  562 5.333 5.313 5.272 5.215 5.147 5.068 4.983 4.894 4.797 4.685 4.558 4.411 4.244 4.060 3.847 3.606 3.335 3.017 2.635 2.172 1.535 0.000 0.000 0.000 0.000
  563 5.352 5.332 5.291 5.235 5.167 5.090 5.006 4.919 4.825 4.716 4.591 4.453 4.291 4.113 3.912 3.689 3.428 3.135 2.791 2.375 1.848 1.045 0.000 0.000 0.000
  564 5.373 5.353 5.312 5.257 5.190 5.114 5.032 4.947 4.854 4.750 4.628 4.492 4.341 4.171 3.978 3.765 3.520 3.246 2.928 2.556 2.097 1.467 0.000 0.000 0.000
  565 5.396 5.377 5.336 5.281 5.215 5.141 5.060 4.976 4.886 4.783 4.666 4.534 4.387 4.223 4.039 3.835 3.604 3.344 3.049 2.705 2.283 1.752 0.918 0.000 0.000
  566 5.421 5.401 5.361 5.308 5.242 5.168 5.088 5.005 4.918 4.817 4.702 4.572 4.431 4.274 4.093 3.896 3.675 3.425 3.142 2.814 2.426 1.947 1.268 0.000 0.000
  567 5.446 5.427 5.387 5.333 5.269 5.196 5.115 5.034 4.948 4.847 4.736 4.612 4.470 4.314 4.136 3.944 3.730 3.484 3.212 2.896 2.529 2.077 1.468 0.000 0.000
  568 5.472 5.453 5.414 5.360 5.295 5.222 5.144 5.063 4.975 4.878 4.765 4.640 4.501 4.347 4.173 3.982 3.764 3.525 3.256 2.945 2.582 2.143 1.558 0.538 0.000
  569 5.498 5.479 5.439 5.386 5.322 5.249 5.169 5.088 5.002 4.903 4.790 4.665 4.526 4.369 4.194 4.003 3.786 3.547 3.274 2.959 2.596 2.153 1.563 0.523 0.000
  570 5.524 5.504 5.465 5.411 5.347 5.274 5.195 5.113 5.026 4.925 4.812 4.685 4.541 4.384 4.207 4.009 3.792 3.546 3.266 2.942 2.567 2.106 1.483 0.000 0.000
  571 5.547 5.528 5.489 5.435 5.371 5.296 5.217 5.136 5.047 4.944 4.827 4.697 4.553 4.388 4.208 4.004 3.776 3.519 3.232 2.892 2.492 1.995 1.330 0.000 0.000
  572 5.570 5.551 5.511 5.457 5.392 5.317 5.238 5.154 5.063 4.958 4.839 4.708 4.556 4.386 4.199 3.986 3.748 3.481 3.171 2.811 2.377 1.814 0.975 0.000 0.000
  573 5.589 5.571 5.531 5.477 5.411 5.336 5.254 5.170 5.078 4.971 4.850 4.712 4.556 4.377 4.182 3.960 3.708 3.423 3.090 2.695 2.214 1.589 0.000 0.000 0.000
  574 5.606 5.587 5.548 5.494 5.428 5.352 5.270 5.184 5.090 4.980 4.855 4.712 4.551 4.367 4.160 3.925 3.657 3.350 2.991 2.555 2.003 1.203 0.000 0.000 0.000
  575 5.620 5.602 5.562 5.509 5.442 5.366 5.283 5.196 5.099 4.989 4.859 4.712 4.543 4.354 4.135 3.891 3.606 3.274 2.881 2.397 1.782 0.519 0.000 0.000 0.000
  576 5.631 5.612 5.573 5.519 5.453 5.375 5.292 5.205 5.108 4.995 4.861 4.712 4.538 4.340 4.116 3.856 3.554 3.201 2.774 2.234 1.495 0.000 0.000 0.000 0.000
  577 5.638 5.620 5.581 5.527 5.460 5.383 5.298 5.213 5.112 4.998 4.863 4.708 4.534 4.332 4.099 3.829 3.518 3.143 2.686 2.097 1.215 0.000 0.000 0.000 0.000
  578 5.642 5.624 5.585 5.530 5.465 5.386 5.302 5.215 5.116 4.999 4.865 4.709 4.532 4.327 4.091 3.818 3.493 3.112 2.643 2.015 1.030 0.000 0.000 0.000 0.000
  579 5.642 5.624 5.585 5.531 5.464 5.388 5.302 5.214 5.117 4.999 4.866 4.709 4.530 4.325 4.091 3.816 3.497 3.112 2.643 2.023 1.044 0.000 0.000 0.000 0.000
  580 5.639 5.621 5.582 5.528 5.462 5.384 5.299 5.213 5.115 4.999 4.866 4.711 4.535 4.335 4.099 3.832 3.524 3.153 2.699 2.111 1.212 0.000 0.000 0.000 0.000
  581 5.633 5.615 5.576 5.522 5.455 5.378 5.294 5.208 5.110 4.996 4.867 4.715 4.541 4.347 4.122 3.862 3.567 3.218 2.794 2.262 1.511 0.000 0.000 0.000 0.000
  582 5.624 5.606 5.567 5.512 5.446 5.369 5.287 5.200 5.105 4.993 4.863 4.720 4.551 4.362 4.146 3.905 3.624 3.300 2.914 2.438 1.814 0.712 0.000 0.000 0.000
  583 5.613 5.594 5.555 5.501 5.436 5.360 5.278 5.193 5.099 4.989 4.863 4.723 4.564 4.383 4.178 3.947 3.685 3.382 3.034 2.614 2.083 1.320 0.000 0.000 0.000
  584 5.599 5.580 5.540 5.487 5.422 5.347 5.266 5.182 5.090 4.985 4.862 4.729 4.575 4.399 4.209 3.990 3.746 3.468 3.150 2.770 2.311 1.712 0.655 0.000 0.000
  585 5.583 5.564 5.525 5.472 5.406 5.333 5.254 5.171 5.081 4.978 4.863 4.731 4.582 4.418 4.234 4.027 3.799 3.539 3.244 2.900 2.496 1.986 1.260 0.000 0.000
  586 5.566 5.547 5.507 5.454 5.391 5.317 5.239 5.157 5.070 4.969 4.856 4.729 4.588 4.428 4.253 4.056 3.838 3.596 3.320 3.000 2.633 2.181 1.586 0.488 0.000
  587 5.547 5.528 5.489 5.436 5.372 5.300 5.221 5.141 5.056 4.958 4.847 4.723 4.586 4.432 4.263 4.075 3.864 3.632 3.368 3.068 2.722 2.310 1.780 0.986 0.000
  588 5.527 5.508 5.469 5.416 5.353 5.281 5.203 5.123 5.040 4.943 4.834 4.712 4.578 4.426 4.260 4.078 3.874 3.646 3.389 3.105 2.768 2.373 1.885 1.184 0.000
  589 5.508 5.488 5.449 5.396 5.334 5.261 5.184 5.105 5.020 4.926 4.817 4.697 4.561 4.412 4.249 4.064 3.863 3.638 3.385 3.101 2.777 2.387 1.908 1.222 0.000
  590 5.488 5.468 5.429 5.376 5.312 5.240 5.162 5.084 4.999 4.902 4.794 4.671 4.537 4.388 4.222 4.037 3.837 3.605 3.351 3.064 2.731 2.336 1.843 1.128 0.000
